0.35999998450279236,0.08257368206977844,-0.48119404911994934,-0.8640674352645874,3.1362404823303223,2.2357864379882812,8.967406272888184
0.3700000047683716,0.10167695581912994,-0.5279144048690796,-0.8417165279388428,6.5940399169921875,-4.096214294433594,3.457808017730713
0.3799999952316284,0.10299833863973618,-0.5033011436462402,-0.8507627844810486,7.372939109802246,-1.4480180740356445,1.3803285360336304
0.38999998569488525,0.10390578210353851,-0.48851191997528076,-0.8463704586029053,6.291564464569092,-2.2278966903686523,-2.194431781768799
0.3999999761581421,0.11604776978492737,-0.5129714608192444,-0.8452416658401489,5.639891624450684,-3.7385895252227783,-4.147961139678955
0.4099999964237213,0.11937394738197327,-0.5331788063049316,-0.8560760617256165,7.748409748077393,-5.929782390594482,-4.65993595123291
0.41999998688697815,0.09395865350961685,-0.5514025092124939,-0.8511985540390015,11.119559288024902,-5.117981433868408,-5.967796325683594
0.429999977350235,0.08194351941347122,-0.542447030544281,-0.8504968881607056,10.3468017578125,-5.1247100830078125,-6.887381076812744
0.4399999976158142,0.0775805190205574,-0.523533821105957,-0.8475874066352844,8.288731575012207,-4.615353107452393,-5.673600673675537
0.44999998807907104,0.08191169798374176,-0.5206022262573242,-0.8459935188293457,10.11890697479248,-4.331199645996094,-5.661639213562012
0.4599999785423279,0.09473925828933716,-0.5303624868392944,-0.8386192321777344,12.242111206054688,-2.8847343921661377,-6.780081272125244
0.4699999988079071,0.10965117812156677,-0.5433662533760071,-0.8380276560783386,11.485221862792969,-4.994024753570557,-6.9880900382995605
0.47999998927116394,0.11169474571943283,-0.537423312664032,-0.8321239948272705,10.585877418518066,-5.544191837310791,-7.562078475952148
0.4899999797344208,0.10756562650203705,-0.5405847430229187,-0.8383198380470276,12.268386840820312,-4.487610340118408,-8.947528839111328
0.5,0.09326428920030594,-0.5450599193572998,-0.8317188620567322,11.928539276123047,-5.631545066833496,-10.195208549499512
0.5099999904632568,0.08300439268350601,-0.5467281937599182,-0.8269681930541992,9.986480712890625,-6.47215461730957,-11.29526424407959
0.5199999809265137,0.08439045399427414,-0.5496227145195007,-0.8269864916801453,9.100791931152344,-7.557812213897705,-11.332761764526367
0.5299999713897705,0.08565627783536911,-0.5447007417678833,-0.8253463506698608,8.911444664001465,-7.615097999572754,-11.924277305603027
0.5399999618530273,0.09921019524335861,-0.5490078926086426,-0.8244757056236267,8.877327919006348,-8.722391128540039,-13.525277137756348
0.550000011920929,0.11030130088329315,-0.5420475602149963,-0.8184764385223389,7.029002666473389,-10.232254981994629,-13.194778442382812
0.5600000023841858,0.10478339344263077,-0.532155454158783,-0.8193961381912231,6.494628429412842,-10.02629566192627,-13.142093658447266
0.5699999928474426,0.09898197650909424,-0.5335491895675659,-0.8309342861175537,6.07644510269165,-10.374032974243164,-13.882376670837402
0.5799999833106995,0.0989408865571022,-0.542502224445343,-0.8318350911140442,4.833223819732666,-13.259408950805664,-15.012768745422363
0.5899999737739563,0.09778624773025513,-0.536906361579895,-0.8260453343391418,3.674813985824585,-16.236459732055664,-15.722208023071289
0.5999999642372131,0.11656342446804047,-0.5459446907043457,-0.8274534940719604,1.0721580982208252,-19.41679573059082,-15.959322929382324
0.6100000143051147,0.11879795789718628,-0.5229190587997437,-0.8177628517150879,0.36828115582466125,-20.359790802001953,-14.690230369567871
0.6200000047683716,0.1077331155538559,-0.5371579527854919,-0.8174001574516296,2.250150203704834,-18.753767013549805,-14.848336219787598
0.6299999952316284,0.09892495721578598,-0.5504297018051147,-0.8303926587104797,-2.8602519035339355,-17.56884765625,-14.321446418762207
0.6399999856948853,0.08998695760965347,-0.5367062091827393,-0.84521484375,-4.190891742706299,-18.57244110107422,-12.59066390991211
0.6499999761581421,0.07282479852437973,-0.5263378024101257,-0.849422812461853,0.7106075882911682,-18.177196502685547,-12.206925392150879
0.6599999666213989,0.06865628063678741,-0.5275611281394958,-0.8514227867126465,0.6407034993171692,-18.543630599975586,-12.233026504516602
0.6699999570846558,0.07140635699033737,-0.5254995822906494,-0.844473123550415,-1.0635427236557007,-19.744787216186523,-10.424467086791992
0.6800000071525574,0.08068004995584488,-0.5312122106552124,-0.8548914790153503,-1.1624300479888916,-18.679147720336914,-9.713106155395508
0.6899999976158142,0.08061008900403976,-0.5335526466369629,-0.8623258471488953,-1.525590181350708,-18.75200843811035,-10.687383651733398
0.699999988079071,0.06122959777712822,-0.5322620272636414,-0.8572807908058167,-2.7447261810302734,-17.809476852416992,-13.390331268310547
0.7099999785423279,0.05634795501828194,-0.5339161157608032,-0.8568916916847229,-6.6761698722839355,-15.507671356201172,-15.434720993041992
0.7199999690055847,0.058675821870565414,-0.5207838416099548,-0.8519943356513977,-6.90715217590332,-14.671345710754395,-17.392362594604492
0.7299999594688416,0.07358291745185852,-0.5253773331642151,-0.8544747829437256,-4.135344982147217,-15.345279693603516,-17.087650299072266
0.7400000095367432,0.07246123999357224,-0.507554292678833,-0.849088728427887,-2.0653305053710938,-15.677275657653809,-14.301237106323242
0.75,0.0690535306930542,-0.5093498826026917,-0.8516502976417542,0.0002592924574855715,-11.699074745178223,-15.633426666259766
0.7599999904632568,0.07715298980474472,-0.5183324813842773,-0.8550769090652466,-0.1268969476222992,-11.766587257385254,-15.35097885131836
0.7699999809265137,0.0897817313671112,-0.5280901789665222,-0.8440813422203064,-1.9858872890472412,-13.845662117004395,-13.836028099060059
0.7799999713897705,0.12401694804430008,-0.5303120017051697,-0.8357336521148682,-1.6739031076431274,-14.932394981384277,-12.782767295837402
0.7899999618530273,0.12423260509967804,-0.5341445803642273,-0.8338054418563843,-0.4238725006580353,-14.766485214233398,-8.164068222045898
0.7999999523162842,0.07191117107868195,-0.5178968906402588,-0.8261999487876892,-2.922771453857422,-13.870086669921875,-5.661017417907715
0.8100000023841858,0.044647544622421265,-0.49673789739608765,-0.8402677774429321,-1.8796206712722778,-12.794283866882324,-7.11103630065918
0.8199999928474426,0.03288229927420616,-0.4922183156013489,-0.8528130650520325,-1.3746124505996704,-12.300042152404785,-4.468863010406494
0.8299999833106995,0.013578815385699272,-0.4754776656627655,-0.8612262606620789,-2.2982943058013916,-8.668458938598633,-1.9716507196426392
0.8399999737739563,0.02000241167843342,-0.4765464663505554,-0.8759030103683472,-1.9950647354125977,-2.1944527626037598,-0.21393239498138428
0.8499999642372131,0.049037668853998184,-0.4936540126800537,-0.8721802830696106,-1.5553277730941772,1.200041651725769,2.87074613571167
0.85999995470047,0.07209711521863937,-0.5110302567481995,-0.866936445236206,-1.8451451063156128,0.1961352378129959,3.6478378772735596
0.8700000047683716,0.08269113302230835,-0.5253758430480957,-0.855474054813385,-2.162672281265259,-1.438704013824463,2.078754425048828
0.8799999952316284,0.06529678404331207,-0.5230146646499634,-0.8644519448280334,-0.108934685587883,0.6340169310569763,2.3807199001312256
0.8899999856948853,0.028832709416747093,-0.5001584887504578,-0.8754015564918518,1.4684842824935913,2.526477098464966,4.107428073883057
0.8999999761581421,-0.0021303417161107063,-0.4795142114162445,-0.8661536574363708,2.2185921669006348,7.116568565368652,6.095771789550781
0.9099999666213989,0.0024985820055007935,-0.4874434173107147,-0.8753156661987305,2.0088770389556885,10.43063735961914,6.652690887451172
0.9199999570846558,0.0210411474108696,-0.517780601978302,-0.875490128993988,-0.6076371669769287,8.334548950195312,5.761840343475342
0.9300000071525574,0.02545665204524994,-0.5422665476799011,-0.8555212616920471,-1.1549092531204224,7.288609027862549,5.650430202484131
0.9399999976158142,0.02053365856409073,-0.5579491257667542,-0.8412365913391113,1.6405423879623413,7.812705993652344,6.819788932800293
0.949999988079071,0.025604166090488434,-0.5662235021591187,-0.8405757546424866,3.130364418029785,11.021241188049316,9.829163551330566
0.9599999785423279,0.029436908662319183,-0.5506938695907593,-0.83587646484375,2.248666286468506,11.709183692932129,10.696011543273926
0.9699999690055847,0.04166669026017189,-0.5232090353965759,-0.8230642080307007,1.150933027267456,12.757816314697266,10.000463485717773
0.9799999594688416,0.07236968725919724,-0.5007392168045044,-0.8345237374305725,-1.6257946491241455,14.931685447692871,9.801972389221191
0.9899999499320984,0.10539381206035614,-0.5098353624343872,-0.8627538084983826,-6.495222568511963,12.854216575622559,8.44156265258789
1.0,0.11212029308080673,-0.5228412747383118,-0.8632595539093018,-6.845909118652344,7.1879096031188965,7.645337104797363
1.0099999904632568,0.09832794219255447,-0.5161963105201721,-0.848996639251709,-2.7404470443725586,5.632639408111572,8.132600784301758
1.0199999809265137,0.08490380644798279,-0.4961901903152466,-0.8543999195098877,0.4472028911113739,5.312139511108398,9.40480899810791
1.0299999713897705,0.07510021328926086,-0.4740621745586395,-0.8568052053451538,0.26919519901275635,3.022568941116333,9.999947547912598
1.0399999618530273,0.07949178665876389,-0.46148136258125305,-0.8578511476516724,-0.763726532459259,2.0880801677703857,10.415024757385254
1.0499999523162842,0.08806174993515015,-0.46496421098709106,-0.8649808168411255,-0.29396018385887146,3.6507158279418945,11.02262020111084
1.059999942779541,0.08992268890142441,-0.476173460483551,-0.8716318011283875,-0.07151974737644196,3.2015879154205322,10.243824005126953
1.0699999332427979,0.08212350308895111,-0.4940519332885742,-0.8634794354438782,-0.09096305072307587,1.1206611394882202,9.1891508102417
1.0799999237060547,0.07281055301427841,-0.5076335072517395,-0.8592252135276794,0.2889947295188904,0.8188325762748718,8.615446090698242
1.090000033378601,0.05862145498394966,-0.5178346633911133,-0.8705967664718628,0.7673299908638,2.159527540206909,8.441080093383789
1.100000023841858,0.048832185566425323,-0.5195345878601074,-0.882646381855011,0.6032735705375671,3.5925140380859375,8.48030948638916
1.1100000143051147,0.04554755240678787,-0.5122618675231934,-0.8820815682411194,1.489397406578064,4.64493989944458,8.483579635620117
1.1200000047683716,0.04791469871997833,-0.5080427527427673,-0.8824056386947632,1.9144502878189087,5.347266674041748,8.463933944702148
1.1299999952316284,0.06223716214299202,-0.5047255754470825,-0.8814005851745605,1.1327670812606812,4.638400554656982,8.591880798339844
1.1399999856948853,0.0658700242638588,-0.504967451095581,-0.8770105242729187,0.42079707980155945,3.9934847354888916,8.840161323547363
1.149999976158142,0.06789354234933853,-0.5116330981254578,-0.8808497786521912,-0.21558310091495514,3.655583143234253,8.573760986328125
1.159999966621399,0.0641162246465683,-0.5167654752731323,-0.8725833892822266,0.23427115380764008,0.49228814244270325,8.833112716674805
1.1699999570846558,0.04781179875135422,-0.519884467124939,-0.8590719103813171,0.46428996324539185,0.7356210350990295,8.878011703491211
1.1799999475479126,0.04078948125243187,-0.5194425582885742,-0.854216456413269,0.45719632506370544,3.5545380115509033,8.867181777954102
1.1899999380111694,0.04649907723069191,-0.5172838568687439,-0.8485307097434998,0.054454874247312546,4.007913589477539,9.89232349395752
1.1999999284744263,0.046945907175540924,-0.5157297849655151,-0.8377393484115601,-0.11512498557567596,4.969089508056641,10.589188575744629
1.209999918937683,0.05312164127826691,-0.5194793939590454,-0.8408379554748535,-1.41036856174469,5.084860801696777,10.31857681274414
1.2200000286102295,0.06275612860918045,-0.5234690308570862,-0.8414647579193115,-2.989866018295288,4.189881801605225,10.283095359802246
1.2300000190734863,0.06859848648309708,-0.5186547040939331,-0.84206223487854,-3.054969549179077,3.2983434200286865,9.91903305053711
1.2400000095367432,0.07236728817224503,-0.5193039178848267,-0.8481234908103943,-3.7099900245666504,1.149681568145752,8.451992988586426
1.25,0.07025843858718872,-0.5179493427276611,-0.8448049426078796,-4.6288862228393555,-1.7152844667434692,8.629645347595215
1.2599999904632568,0.05532756447792053,-0.5128540992736816,-0.8432534337043762,-4.957369804382324,-0.3055312931537628,9.108037948608398
1.2699999809265137,0.04759298637509346,-0.5110486149787903,-0.8546448349952698,-3.5386321544647217,3.8634064197540283,10.138044357299805
1.2799999713897705,0.04705984890460968,-0.5071218609809875,-0.8603761196136475,-2.7649104595184326,2.917374849319458,11.201435089111328
1.2899999618530273,0.04136282950639725,-0.5077231526374817,-0.8534762859344482,-2.640352249145508,3.0247268676757812,11.162919998168945
1.2999999523162842,0.051524460315704346,-0.5116411447525024,-0.8698043823242188,-2.8405649662017822,4.099811553955078,11.350407600402832
1.309999942779541,0.05357162654399872,-0.5013073682785034,-0.8665726184844971,-2.3712410926818848,2.4677746295928955,12.799186706542969
1.3199999332427979,0.05353134870529175,-0.49264639616012573,-0.8682373762130737,-2.0013837814331055,4.738831043243408,12.569928169250488
1.3299999237060547,0.05072202906012535,-0.4882841408252716,-0.8683035373687744,-1.7754333019256592,4.627004623413086,11.363855361938477
1.3399999141693115,0.04539947584271431,-0.4972420930862427,-0.8728775978088379,-2.4371933937072754,5.299079418182373,9.850969314575195
1.350000023841858,0.042487360537052155,-0.5101137161254883,-0.8693689703941345,-3.7536745071411133,3.874493360519409,8.566010475158691
1.3600000143051147,0.046504754573106766,-0.5231237411499023,-0.8632197380065918,-3.6255815029144287,3.308349609375,8.350253105163574
1.3700000047683716,0.05058293417096138,-0.5299755334854126,-0.8637387156486511,-2.3335068225860596,3.247213125228882,8.916927337646484
1.3799999952316284,0.05618268996477127,-0.5306686758995056,-0.8639501929283142,-1.1211568117141724,3.3216607570648193,8.554519653320312
1.3899999856948853,0.06548851728439331,-0.5243262052536011,-0.8679593205451965,-0.4002593159675598,0.12843501567840576,8.39241886138916
1.399999976158142,0.05400572344660759,-0.5051418542861938,-0.8590127825737,-0.8037242293357849,-0.2882033884525299,7.96829891204834
1.409999966621399,0.04367663711309433,-0.49356651306152344,-0.8647415637969971,-0.01879812218248844,2.6692755222320557,8.699055671691895
1.4199999570846558,0.03687187656760216,-0.4866224527359009,-0.8671829104423523,-0.08538107573986053,3.259910821914673,8.109350204467773
1.4299999475479126,0.03224270045757294,-0.49115124344825745,-0.8583847880363464,-0.8357346057891846,3.8800487518310547,6.580948829650879
1.4399999380111694,0.040682580322027206,-0.5009216666221619,-0.863933265209198,0.30846863985061646,4.67896842956543,5.748244285583496
1.4499999284744263,0.05009724572300911,-0.505113422870636,-0.863288402557373,0.16608382761478424,1.7186458110809326,4.766910076141357
1.459999918937683,0.050195883959531784,-0.5030778646469116,-0.8558019399642944,-0.5461472272872925,0.0819462388753891,3.551173448562622
1.46999990940094,0.04339277371764183,-0.5035503506660461,-0.8601643443107605,0.15551523864269257,2.003988265991211,3.9912099838256836
1.4800000190734863,0.042173679918050766,-0.5012999773025513,-0.8709998726844788,0.6483186483383179,1.3058547973632812,4.649405002593994
1.4900000095367432,0.03354882821440697,-0.5012478232383728,-0.8622661828994751,0.007163439877331257,0.7128221392631531,4.913361072540283
1.5,0.03647175431251526,-0.5030629634857178,-0.8711345195770264,0.9052331447601318,2.8880977630615234,5.206034183502197
1.5099999904632568,0.034454673528671265,-0.501478374004364,-0.8744746446609497,2.0964174270629883,2.8031768798828125,5.214607238769531
1.5199999809265137,0.029329709708690643,-0.5015085935592651,-0.8654861450195312,1.9665921926498413,1.6250765323638916,4.29802131652832
1.5299999713897705,0.030998270958662033,-0.5035085082054138,-0.8663902282714844,2.3778254985809326,2.7024314403533936,3.797950506210327
1.5399999618530273,0.03667362406849861,-0.5002090930938721,-0.8653890490531921,2.4655327796936035,2.185023069381714,2.3049886226654053
1.5499999523162842,0.04497933015227318,-0.5009592175483704,-0.864800214767456,1.7838977575302124,2.2964582443237305,1.1371159553527832
1.559999942779541,0.05879248306155205,-0.5060271620750427,-0.8751211762428284,2.1924617290496826,1.905764102935791,1.2645869255065918
1.5699999332427979,0.05937039107084274,-0.50834059715271,-0.8639551997184753,1.0755162239074707,0.570404589176178,1.304744839668274
1.5799999237060547,0.05822326987981796,-0.5141398906707764,-0.8658943772315979,0.024369923397898674,0.7509030699729919,1.485097050666809
1.5899999141693115,0.046076126396656036,-0.5160160660743713,-0.8683098554611206,0.9623314142227173,1.1395691633224487,1.8000746965408325
1.5999999046325684,0.04219881445169449,-0.5136270523071289,-0.8700814247131348,1.7282464504241943,0.830066978931427,1.7301286458969116
1.6100000143051147,0.04025338590145111,-0.5080839395523071,-0.8645398020744324,1.9399141073226929,0.3964482545852661,2.0002410411834717
1.6200000047683716,0.037918854504823685,-0.5046341419219971,-0.8628653883934021,1.9552316665649414,0.9159058928489685,2.1108288764953613
1.6299999952316284,0.03475911542773247,-0.5015199184417725,-0.860869288444519,1.8502070903778076,0.977258026599884,1.9355443716049194
1.6399999856948853,0.032851822674274445,-0.505401611328125,-0.8608683347702026,2.1410703659057617,1.4544817209243774,1.1877660751342773
1.649999976158142,0.034257374703884125,-0.5073208212852478,-0.8573273420333862,1.606762170791626,0.7590163350105286,-0.2780580520629883
1.659999966621399,0.042764220386743546,-0.5150003433227539,-0.8550530076026917,1.5403014421463013,1.2970739603042603,-0.8665838837623596
1.6699999570846558,0.04978356510400772,-0.5228655338287354,-0.8539769649505615,2.0732879638671875,1.2258611917495728,-0.8173674941062927
1.6799999475479126,0.04925597086548805,-0.5234361886978149,-0.852382481098175,2.357973337173462,0.5894286036491394,-0.6832484602928162
1.6899999380111694,0.05015341937541962,-0.5222542881965637,-0.8542925119400024,2.6752097606658936,0.1682000756263733,-0.3094581067562103
1.6999999284744263,0.04568558931350708,-0.5155873894691467,-0.855363130569458,2.885803699493408,0.11923807114362717,-0.03049522452056408
1.709999918937683,0.04380575940012932,-0.5103858709335327,-0.8512617349624634,2.8855998516082764,0.20686686038970947,-0.03246273472905159
1.71999990940094,0.042546264827251434,-0.5093154907226562,-0.8475525379180908,2.740464210510254,1.3797508478164673,-0.04001801088452339
1.7300000190734863,0.04348873347043991,-0.5090663433074951,-0.8537811636924744,2.1046814918518066,0.7079508900642395,-0.28143370151519775
1.7400000095367432,0.04422347620129585,-0.5169457793235779,-0.8499298691749573,0.7210341691970825,0.38257840275764465,-0.48886922001838684
1.75,0.04440009593963623,-0.5172668695449829,-0.8489341139793396,1.0197596549987793,0.7378888726234436,-0.23727869987487793
1.7599999904632568,0.04607419669628143,-0.5207393765449524,-0.8527423143386841,1.1607532501220703,2.3459033966064453,-0.5195021033287048
1.7699999809265137,0.048349980264902115,-0.5173556208610535,-0.8540042638778687,1.5182658433914185,1.4347342252731323,-0.48478615283966064
1.7799999713897705,0.0544896237552166,-0.5164988040924072,-0.8506376147270203,1.0449227094650269,0.10199075937271118,-0.80025315284729
1.7899999618530273,0.05684282258152962,-0.5160907506942749,-0.852138340473175,0.639904797077179,-1.2626208066940308,-0.8358490467071533
1.7999999523162842,0.0497964583337307,-0.5145609974861145,-0.8543126583099365,0.8470320105552673,-0.5135868787765503,-0.4174153208732605
1.809999942779541,0.0488886833190918,-0.514715313911438,-0.8557512760162354,1.5159662961959839,1.1923409700393677,-0.19954198598861694
1.8199999332427979,0.0513206385076046,-0.5162333846092224,-0.8566078543663025,1.3628251552581787,-0.5286369919776917,-0.439248651266098
1.8299999237060547,0.052193935960531235,-0.5165411233901978,-0.854787290096283,1.3189324140548706,0.4392866790294647,0.1339198797941208
1.8399999141693115,0.049939293414354324,-0.5132622122764587,-0.8575614094734192,1.776292324066162,1.6925363540649414,0.29394492506980896
1.8499999046325684,0.05258558318018913,-0.5112647414207458,-0.8615407943725586,2.1668872833251953,1.2298651933670044,0.4581685960292816
1.8600000143051147,0.053881820291280746,-0.5111685395240784,-0.8585196733474731,2.207080364227295,0.3138468265533447,0.23358657956123352
1.8700000047683716,0.05665624886751175,-0.5118154883384705,-0.853262186050415,1.9998457431793213,0.14953233301639557,-0.3203892409801483
1.8799999952316284,0.06338388472795486,-0.5136436223983765,-0.8550546169281006,2.104435682296753,0.35197627544403076,-0.16851535439491272
1.8899999856948853,0.056918490678071976,-0.5130530595779419,-0.8520188927650452,1.9585230350494385,0.9355913996696472,0.047011565417051315
1.899999976158142,0.052839748561382294,-0.5180038213729858,-0.8510532379150391,1.7348411083221436,-0.10870461910963058,-0.41709402203559875
1.909999966621399,0.047958988696336746,-0.5195054411888123,-0.8506900668144226,0.8847517967224121,-0.5200859308242798,-0.6274436116218567
1.9199999570846558,0.055738843977451324,-0.5202128887176514,-0.8618507385253906,0.6413222551345825,-0.10251869261264801,-1.264111876487732
1.9299999475479126,0.06362342834472656,-0.5231912136077881,-0.851284384727478,1.292797565460205,-1.1767282485961914,-2.1201868057250977
1.9399999380111694,0.06603993475437164,-0.5250632762908936,-0.8490773439407349,0.810170590877533,0.17402702569961548,-2.198617696762085
1.9499999284744263,0.06516873091459274,-0.5231660604476929,-0.8495731949806213,0.737247109413147,-0.04832683131098747,-1.9656401872634888
1.959999918937683,0.052795544266700745,-0.5195654630661011,-0.8429114818572998,1.8869835138320923,-0.6779988408088684,-1.2450084686279297
1.96999990940094,0.043371833860874176,-0.5155554413795471,-0.8417354226112366,2.1111268997192383,-0.2166023850440979,-0.6803770661354065
1.9799998998641968,0.04052316024899483,-0.5062502026557922,-0.8410486578941345,1.178977131843567,0.7697867155075073,-0.16949807107448578
1.9900000095367432,0.04815245419740677,-0.5031301379203796,-0.8482630252838135,-0.12216515839099884,2.806112051010132,-0.34333062171936035
2.0,0.05184468254446983,-0.5066412091255188,-0.8540429472923279,-1.3461037874221802,3.2245864868164062,-0.7088221311569214
2.009999990463257,0.06361940503120422,-0.5158625841140747,-0.8625755906105042,-1.8559943437576294,2.933034658432007,-1.1872453689575195
