0.35999998450279236,0.08257368206977844,-0.48119404911994934,-0.8640674352645874,3.1362404823303223,2.2357864379882812,8.967406272888184
2.0199999809265137,0.07041104137897491,-0.5273609757423401,-0.862337052822113,-1.7703312635421753,0.7557040452957153,-2.0658462047576904
2.0299999713897705,0.07477592676877975,-0.5308254957199097,-0.8618732690811157,-0.5722695589065552,-1.6703894138336182,-2.1446070671081543
2.0399999618530273,0.06565778702497482,-0.5308029055595398,-0.8586210608482361,0.7156301736831665,-1.1677343845367432,-1.310791015625
2.049999952316284,0.05413476750254631,-0.5241005420684814,-0.8615748286247253,1.0089961290359497,-0.8932082056999207,-0.5152708292007446
2.059999942779541,0.045501407235860825,-0.5178305506706238,-0.8575599789619446,0.243312805891037,-0.29874446988105774,-0.5391610264778137
2.069999933242798,0.04901372641324997,-0.5167638659477234,-0.8587933778762817,0.06929663568735123,0.0038753075059503317,-0.9815308451652527
2.0799999237060547,0.05408114939928055,-0.5196564793586731,-0.8581885099411011,0.6002575755119324,0.41883423924446106,-0.8557924032211304
2.0899999141693115,0.05751001834869385,-0.5198644399642944,-0.8558071255683899,0.6817258596420288,1.5337110757827759,-0.4094671905040741
2.0999999046325684,0.060243308544158936,-0.5204998850822449,-0.8549627661705017,0.5840751528739929,2.144587993621826,0.2946160137653351
2.109999895095825,0.06394151598215103,-0.5229347944259644,-0.8540454506874084,0.4462940990924835,1.6172360181808472,-0.007028063293546438
2.119999885559082,0.06291674822568893,-0.5210914611816406,-0.8474820852279663,0.8639716506004333,1.308908224105835,-0.7907618880271912
2.129999876022339,0.06420955806970596,-0.5211368799209595,-0.8506742715835571,0.7970074415206909,1.7556976079940796,-1.3072881698608398
2.1399998664855957,0.06468655169010162,-0.513902485370636,-0.8470520973205566,1.1409553289413452,-0.19797220826148987,-1.4238793849945068
2.1499998569488525,0.059679705649614334,-0.5105537176132202,-0.8402473330497742,0.8533737659454346,0.7605310678482056,-1.35537850856781
2.1599998474121094,0.06445883959531784,-0.508640468120575,-0.8583132028579712,-0.43468406796455383,2.276162624359131,-0.940590500831604
2.169999837875366,0.06070008501410484,-0.5138156414031982,-0.847430408000946,-0.5801371335983276,1.5851843357086182,-0.4516185522079468
2.180000066757202,0.0562131293118,-0.5126500129699707,-0.8504271507263184,-0.7689746618270874,4.028479099273682,0.01976497657597065
2.190000057220459,0.059280876070261,-0.5076968669891357,-0.8568145036697388,-0.04371468350291252,4.756766319274902,0.18915441632270813
2.200000047683716,0.06801969558000565,-0.5049120783805847,-0.8605949282646179,0.7309064865112305,4.704888343811035,-0.7959312796592712
2.2100000381469727,0.07274027913808823,-0.5002145767211914,-0.8555694222450256,1.53334379196167,4.134427070617676,-0.8953162431716919
2.2200000286102295,0.07297908514738083,-0.49716830253601074,-0.8578839898109436,1.0870763063430786,5.524891376495361,-1.0623997449874878
2.2300000190734863,0.0786280706524849,-0.5059927105903625,-0.8646636009216309,0.27091068029403687,4.661825656890869,-1.0006165504455566
2.240000009536743,0.08063563704490662,-0.5130341649055481,-0.858530580997467,0.29146113991737366,3.470127820968628,-0.9740206003189087
2.25,0.08855678141117096,-0.5210450291633606,-0.861838161945343,0.8047147393226624,5.162356376647949,-1.174088716506958
2.259999990463257,0.09252821654081345,-0.5194047689437866,-0.8629618287086487,1.8873201608657837,3.435624361038208,-0.5680792331695557
2.2699999809265137,0.08909079432487488,-0.5151779651641846,-0.8657128214836121,2.6918694972991943,4.292123794555664,0.5069791674613953
2.2799999713897705,0.08769252151250839,-0.5120586156845093,-0.8627052307128906,2.8611249923706055,4.03594970703125,1.4029836654663086
2.2899999618530273,0.08860016614198685,-0.5110986828804016,-0.8603300452232361,2.4570395946502686,5.52880334854126,2.2998604774475098
2.299999952316284,0.09630140662193298,-0.5149839520454407,-0.8574610352516174,2.878660202026367,4.47538948059082,3.0541162490844727
2.309999942779541,0.1020176112651825,-0.5187614560127258,-0.8531357049942017,3.3202102184295654,4.036104202270508,3.444669008255005
2.319999933242798,0.10869356989860535,-0.5207054018974304,-0.8571231961250305,3.477956771850586,3.3155412673950195,3.844121217727661
2.3299999237060547,0.1079731360077858,-0.518834114074707,-0.8504969477653503,3.605341672897339,2.515193462371826,3.756035804748535
2.3399999141693115,0.10507054626941681,-0.5152246356010437,-0.8509811758995056,3.772981643676758,3.492192029953003,4.501938819885254
2.3499999046325684,0.09770514816045761,-0.5127606987953186,-0.8488377928733826,3.4907407760620117,2.615950107574463,4.506709575653076
2.359999895095825,0.09773485362529755,-0.513270914554596,-0.8492482900619507,3.1643104553222656,3.4509921073913574,4.9280571937561035
2.369999885559082,0.103646419942379,-0.5119990706443787,-0.8488836884498596,3.391145706176758,3.447382688522339,5.3457417488098145
2.379999876022339,0.1144186481833458,-0.5156455636024475,-0.8448086380958557,3.3369269371032715,3.6732354164123535,5.376129627227783
2.3899998664855957,0.1261598914861679,-0.5168782472610474,-0.8436422348022461,3.43353009223938,2.7704498767852783,6.584588050842285
2.3999998569488525,0.1264324188232422,-0.5167954564094543,-0.8432126045227051,2.802640676498413,0.6872526407241821,6.217473983764648
2.4099998474121094,0.11958813667297363,-0.5188784003257751,-0.8401651978492737,3.3146798610687256,0.6706206202507019,6.562915325164795
2.419999837875366,0.1190832108259201,-0.5151886940002441,-0.8388419151306152,5.2056050300598145,1.0258063077926636,7.569427967071533
2.429999828338623,0.12782621383666992,-0.527283787727356,-0.8398914933204651,3.767366647720337,-1.0947293043136597,6.196300983428955
2.440000057220459,0.1289578676223755,-0.54426509141922,-0.8465617895126343,2.0885956287384033,-3.016101360321045,5.695181369781494
2.450000047683716,0.10838118195533752,-0.5601234436035156,-0.8520969748497009,0.13725630939006805,-5.356028079986572,4.139301776885986
2.4600000381469727,0.07327722012996674,-0.5648409724235535,-0.8578200936317444,1.6524652242660522,-5.576203346252441,2.0496530532836914
2.4700000286102295,0.060070235282182693,-0.5641239285469055,-0.8586116433143616,3.4566855430603027,-5.857998847961426,-2.209496259689331
2.4800000190734863,0.08184216916561127,-0.5635063052177429,-0.8583868145942688,3.421119451522827,-3.600243330001831,-6.24671745300293
2.490000009536743,0.11970148980617523,-0.5564494729042053,-0.8534064292907715,4.5156426429748535,1.243283748626709,-8.446345329284668
2.5,0.1653342992067337,-0.5689381957054138,-0.845314085483551,4.941969394683838,5.6793718338012695,-11.260244369506836
2.509999990463257,0.17992354929447174,-0.5762050151824951,-0.8478130102157593,3.139979600906372,6.58665132522583,-14.324310302734375
2.5199999809265137,0.1519385427236557,-0.5654463171958923,-0.8484298586845398,2.580723285675049,5.715106010437012,-16.78265380859375
2.5299999713897705,0.12491832673549652,-0.5566467046737671,-0.8559485077857971,3.2236995697021484,5.805929660797119,-18.836393356323242
2.5399999618530273,0.10461527109146118,-0.5413152575492859,-0.8671156764030457,1.8002331256866455,3.796876907348633,-21.680980682373047
2.549999952316284,0.09281642735004425,-0.5312349796295166,-0.8794987201690674,0.418212354183197,1.5372154712677002,-26.776004791259766
2.559999942779541,0.07963474094867706,-0.523621678352356,-0.8781712055206299,3.831667900085449,3.2406504154205322,-32.44081115722656
2.569999933242798,0.0637265220284462,-0.529596745967865,-0.8611500859260559,7.217029571533203,8.790021896362305,-36.32080078125
2.5799999237060547,0.05520859733223915,-0.539269745349884,-0.860065758228302,8.755205154418945,15.933597564697266,-37.28219223022461
2.5899999141693115,0.06853867322206497,-0.5587778091430664,-0.8534916043281555,8.567492485046387,17.480926513671875,-38.434356689453125
2.5999999046325684,0.09284059703350067,-0.5793949961662292,-0.8437719941139221,7.036620140075684,20.304061889648438,-38.938533782958984
2.609999895095825,0.12303314357995987,-0.603173553943634,-0.8340000510215759,6.558310031890869,18.31003189086914,-40.34071350097656
2.619999885559082,0.12543340027332306,-0.5958108901977539,-0.8313710689544678,8.440875053405762,14.974176406860352,-41.06970977783203
2.629999876022339,0.10394341498613358,-0.5863919854164124,-0.835684597492218,7.944960594177246,11.47071647644043,-40.374454498291016
2.6399998664855957,0.06020432338118553,-0.5481410622596741,-0.8433215022087097,6.528932094573975,8.394840240478516,-40.20503616333008
2.6499998569488525,0.03475745767354965,-0.527335524559021,-0.8623537421226501,4.396015167236328,6.63511323928833,-39.796390533447266
2.6599998474121094,0.016154391691088676,-0.5073045492172241,-0.8602586388587952,3.3117547035217285,4.611135005950928,-39.30390548706055
2.669999837875366,0.01364181935787201,-0.49529027938842773,-0.8636004328727722,4.2171149253845215,6.679293632507324,-37.95973587036133
2.679999828338623,0.01858406327664852,-0.491199791431427,-0.8679967522621155,4.319230079650879,6.742100715637207,-35.7938117980957
2.690000057220459,0.013346249237656593,-0.49494844675064087,-0.8583868741989136,5.1054582595825195,8.447061538696289,-34.877540588378906
2.700000047683716,0.021434850990772247,-0.5000002384185791,-0.8549416661262512,6.670779705047607,8.204963684082031,-33.172698974609375
2.7100000381469727,0.03298749402165413,-0.5083971619606018,-0.8468934297561646,7.95414924621582,7.655640125274658,-31.633243560791016
2.7200000286102295,0.047467298805713654,-0.5084753036499023,-0.8372210264205933,8.800725936889648,7.499155521392822,-30.93797492980957
2.7300000190734863,0.0521315298974514,-0.4926074147224426,-0.8274255990982056,8.8200101852417,5.340471267700195,-28.80880355834961
2.740000009536743,0.05849911645054817,-0.47665438055992126,-0.8308003544807434,8.116205215454102,6.135926723480225,-27.9809627532959
2.75,0.0663931667804718,-0.4710817039012909,-0.8263455629348755,7.031402111053467,4.833566665649414,-25.87849235534668
2.759999990463257,0.07962117344141006,-0.4785388112068176,-0.8242288827896118,5.970572471618652,5.511290550231934,-23.138790130615234
2.7699999809265137,0.09393711388111115,-0.4753047823905945,-0.821856677532196,6.013319492340088,2.474646806716919,-19.608707427978516
2.7799999713897705,0.10346317291259766,-0.47823092341423035,-0.8242789506912231,6.091902732849121,3.164016008377075,-17.036989212036133
2.7899999618530273,0.12758144736289978,-0.4895872473716736,-0.8380000591278076,6.00247859954834,2.3424248695373535,-15.04179859161377
2.799999952316284,0.13202442228794098,-0.4900254011154175,-0.8311471939086914,6.146919250488281,0.29142501950263977,-11.272500991821289
2.809999942779541,0.12636643648147583,-0.48067599534988403,-0.8285830020904541,7.111987590789795,-1.1218516826629639,-7.944656848907471
2.819999933242798,0.12073700875043869,-0.4678012728691101,-0.8352599143981934,7.143120765686035,-2.4242119789123535,-5.4501471519470215
2.8299999237060547,0.12382247298955917,-0.4577997326850891,-0.839917004108429,7.3321943283081055,-3.22238826751709,-2.880974054336548
2.8399999141693115,0.12599745392799377,-0.45099693536758423,-0.8420230150222778,7.675687313079834,-2.310744047164917,-0.19425636529922485
2.8499999046325684,0.12348510324954987,-0.448056161403656,-0.835189938545227,9.207452774047852,-1.232962727546692,2.722736358642578
2.859999895095825,0.1244032084941864,-0.4578443467617035,-0.8336459994316101,10.632575988769531,-0.9357377886772156,5.833099842071533
2.869999885559082,0.11859145015478134,-0.46525508165359497,-0.8360157608985901,10.323389053344727,-2.0747852325439453,8.536861419677734
2.879999876022339,0.12185119092464447,-0.4840295910835266,-0.830342173576355,11.564209938049316,-2.003972291946411,10.604830741882324
2.8899998664855957,0.11896055936813354,-0.4930729866027832,-0.8341482877731323,11.385326385498047,-1.5545473098754883,14.076062202453613
2.8999998569488525,0.10855238884687424,-0.5017108917236328,-0.8381545543670654,10.86490535736084,-1.8320785760879517,16.360204696655273
2.9099998474121094,0.10262678563594818,-0.5108338594436646,-0.8305913805961609,8.193236351013184,-4.01414680480957,19.143842697143555
2.919999837875366,0.10963663458824158,-0.5171112418174744,-0.8392392992973328,5.947057247161865,-8.787678718566895,20.95018196105957
2.929999828338623,0.11050430685281754,-0.5334581136703491,-0.8474443554878235,4.817038059234619,-10.684154510498047,20.67083740234375
2.93999981880188,0.10400190204381943,-0.5429202914237976,-0.8542900681495667,4.232321739196777,-10.072772979736328,20.330175399780273
2.950000047683716,0.09446807205677032,-0.5444297790527344,-0.8483144640922546,4.121237277984619,-7.329068660736084,20.07717514038086
2.9600000381469727,0.09700556844472885,-0.5395394563674927,-0.84511798620224,3.823458671569824,-4.064206600189209,20.566057205200195
2.9700000286102295,0.11312533915042877,-0.5418692231178284,-0.8506930470466614,2.5610811710357666,2.186548948287964,22.50038719177246
2.9800000190734863,0.11867648363113403,-0.556228756904602,-0.8554432392120361,1.2004419565200806,4.332891464233398,22.901662826538086
2.990000009536743,0.11730168014764786,-0.5622185468673706,-0.8679810166358948,-0.14595367014408112,7.152784824371338,23.480012893676758
3.0,0.11758507788181305,-0.5717378258705139,-0.8808284401893616,-2.700178384780884,6.465816974639893,23.0989933013916
3.009999990463257,0.10825657844543457,-0.5699829459190369,-0.883065938949585,-3.352224826812744,7.912283420562744,22.180620193481445
3.0199999809265137,0.10105942189693451,-0.5668055415153503,-0.8837012648582458,-2.006563425064087,10.997288703918457,18.46198272705078
3.0299999713897705,0.0942361056804657,-0.5613210797309875,-0.8768107295036316,-0.5101071000099182,13.042194366455078,15.901935577392578
3.0399999618530273,0.09252601116895676,-0.5444462895393372,-0.8634496927261353,0.7110151648521423,12.576508522033691,14.817177772521973
3.049999952316284,0.10274086147546768,-0.535099446773529,-0.8562580347061157,1.6119284629821777,14.941022872924805,16.521934509277344
3.059999942779541,0.14214107394218445,-0.5470077395439148,-0.8427248597145081,0.3346376419067383,13.90493392944336,16.521852493286133
3.069999933242798,0.1729706972837448,-0.5722801685333252,-0.8273022770881653,-2.1546623706817627,13.313231468200684,14.984026908874512
3.0799999237060547,0.19036176800727844,-0.5929209589958191,-0.8177624940872192,1.810847520828247,13.725643157958984,11.284165382385254
3.0899999141693115,0.2034730762243271,-0.590369701385498,-0.8123103380203247,4.3638200759887695,14.3584623336792,8.326592445373535
3.0999999046325684,0.20679976046085358,-0.5691643953323364,-0.810612678527832,6.433446407318115,16.705280303955078,8.744656562805176
3.109999895095825,0.20670148730278015,-0.5403943657875061,-0.8038679957389832,6.633745193481445,16.955303192138672,11.692346572875977
3.119999885559082,0.2106800526380539,-0.5298036932945251,-0.7964817881584167,4.493622779846191,16.98525619506836,12.358097076416016
3.129999876022339,0.2083510160446167,-0.5375874042510986,-0.7882567048072815,2.329230546951294,15.905391693115234,10.461084365844727
3.1399998664855957,0.21508079767227173,-0.5494769811630249,-0.7882428765296936,2.146955728530884,15.653935432434082,9.226887702941895
3.1499998569488525,0.2263612300157547,-0.5455383658409119,-0.7871402502059937,3.8061695098876953,13.312323570251465,9.22946834564209
3.1599998474121094,0.2274063527584076,-0.5346824526786804,-0.7839276194572449,4.105225563049316,9.575178146362305,8.733704566955566
3.169999837875366,0.21981289982795715,-0.5413851141929626,-0.7751436829566956,2.9397192001342773,8.621685028076172,6.475057601928711
3.179999828338623,0.22846825420856476,-0.5458249449729919,-0.788844883441925,1.230737328529358,6.940539836883545,5.391777038574219
3.18999981880188,0.21634787321090698,-0.5567090511322021,-0.7869577407836914,0.5452050566673279,4.034619331359863,5.358397006988525
3.1999998092651367,0.19633331894874573,-0.5709673762321472,-0.7938441634178162,0.3977213501930237,7.447833061218262,5.020738124847412
3.2100000381469727,0.1883062720298767,-0.5661622285842896,-0.8045402765274048,1.2474408149719238,6.73722505569458,7.284679889678955
3.2200000286102295,0.17748244106769562,-0.5544825196266174,-0.8016238212585449,3.562250852584839,8.373997688293457,8.24105167388916
3.2300000190734863,0.1929865926504135,-0.5480275750160217,-0.8162584900856018,4.829490661621094,9.961376190185547,9.085650444030762
3.240000009536743,0.20453320443630219,-0.5504565238952637,-0.8069401383399963,5.503400802612305,10.220855712890625,9.17861270904541
3.25,0.2259816825389862,-0.5661632418632507,-0.8140721321105957,5.457085132598877,10.76839828491211,10.093483924865723
3.259999990463257,0.2227831929922104,-0.5684018731117249,-0.8026143908500671,4.927369117736816,7.664046287536621,10.51778507232666
3.2699999809265137,0.22432157397270203,-0.5832268595695496,-0.7888273000717163,5.341970920562744,6.754620552062988,10.184737205505371
3.2799999713897705,0.210983008146286,-0.5855293869972229,-0.7908337116241455,5.487029552459717,7.461304664611816,9.730387687683105
3.2899999618530273,0.20136697590351105,-0.571404218673706,-0.7965461611747742,5.649051666259766,8.518558502197266,9.26800537109375
3.299999952316284,0.20559366047382355,-0.560241162776947,-0.7963557839393616,5.912573337554932,8.645015716552734,9.542545318603516
3.309999942779541,0.21828830242156982,-0.5547380447387695,-0.796541154384613,6.331138610839844,9.828292846679688,10.036727905273438
3.319999933242798,0.22590473294258118,-0.5603305101394653,-0.7970703840255737,5.971679210662842,9.576629638671875,10.482800483703613
3.3299999237060547,0.2278313934803009,-0.5705875158309937,-0.7969058752059937,5.5809478759765625,10.020864486694336,10.336478233337402
3.3399999141693115,0.2334734946489334,-0.5776656866073608,-0.7933468818664551,6.46924352645874,9.062616348266602,10.629717826843262
3.3499999046325684,0.23126159608364105,-0.5850189924240112,-0.7835869193077087,7.122109889984131,9.340712547302246,11.037202835083008
3.359999895095825,0.22775325179100037,-0.5948869585990906,-0.7795363664627075,5.839626312255859,9.76768970489502,11.179143905639648
3.369999885559082,0.22234277427196503,-0.5959819555282593,-0.7759978771209717,4.838808536529541,9.471753120422363,11.771924018859863
3.379999876022339,0.21420703828334808,-0.5938655138015747,-0.7653757333755493,3.806488037109375,10.047882080078125,11.750868797302246
3.3899998664855957,0.21552275121212006,-0.5956993699073792,-0.7688939571380615,2.2613275051116943,10.60103988647461,11.472698211669922
3.3999998569488525,0.2128410041332245,-0.5969982147216797,-0.7630071640014648,2.1629817485809326,10.58759593963623,12.400650024414062
3.4099998474121094,0.20330649614334106,-0.5977340936660767,-0.7560045123100281,0.9799032807350159,10.214885711669922,13.451446533203125
3.419999837875366,0.18465346097946167,-0.594170331954956,-0.754481852054596,-2.532259464263916,11.111512184143066,14.215097427368164
3.429999828338623,0.16863736510276794,-0.5983834862709045,-0.7522324919700623,-5.957460403442383,12.530543327331543,15.036163330078125
3.43999981880188,0.17350216209888458,-0.5995458364486694,-0.7588523030281067,-5.630712509155273,13.663030624389648,15.829583168029785
3.4499998092651367,0.19134308397769928,-0.5893092751502991,-0.767492949962616,-2.371723175048828,10.630367279052734,17.756620407104492
3.4600000381469727,0.2122347503900528,-0.5720515251159668,-0.769555389881134,-0.6635028719902039,7.403107166290283,14.928446769714355
3.4700000286102295,0.226035013794899,-0.5726984739303589,-0.7583499550819397,-1.4345535039901733,4.942677974700928,12.717571258544922
3.4800000190734863,0.2227286994457245,-0.5828164219856262,-0.7316303253173828,-3.408904790878296,3.8527228832244873,11.361124992370605
3.490000009536743,0.21336252987384796,-0.6038426160812378,-0.7238499522209167,-5.456219673156738,3.0190682411193848,10.12198257446289
3.5,0.21152494847774506,-0.6253935694694519,-0.725308358669281,-5.308551788330078,2.2466413974761963,11.519393920898438
3.509999990463257,0.2091403305530548,-0.6328591108322144,-0.7383801937103271,-4.95035982131958,1.4276504516601562,11.464601516723633
3.5199999809265137,0.20949366688728333,-0.6287050843238831,-0.7582849860191345,-4.2899088859558105,-0.5048865079879761,9.945782661437988
3.5299999713897705,0.2073139101266861,-0.5927905440330505,-0.7751111388206482,-2.394148349761963,-2.7441773414611816,7.653251647949219
3.5399999618530273,0.1960095316171646,-0.5806170105934143,-0.779943585395813,-3.1008453369140625,-5.094542980194092,4.337700366973877
3.549999952316284,0.183613583445549,-0.5811475515365601,-0.7864905595779419,-4.591629505157471,-7.016087532043457,2.838176727294922
3.559999942779541,0.18259726464748383,-0.5984071493148804,-0.7829200625419617,-3.4509549140930176,-8.470000267028809,2.912947654724121
3.569999933242798,0.17826338112354279,-0.6311877369880676,-0.790316641330719,-2.670445680618286,-9.256957054138184,3.2732629776000977
3.5799999237060547,0.1739828884601593,-0.6403748393058777,-0.8035069704055786,-1.5385979413986206,-10.327886581420898,2.3777785301208496
3.5899999141693115,0.1753242462873459,-0.6441562175750732,-0.8013293743133545,0.7392351627349854,-10.51978874206543,0.4554271697998047
3.5999999046325684,0.1683630645275116,-0.6306695342063904,-0.8022714853286743,2.1310555934906006,-10.861781120300293,0.03080577589571476
3.609999895095825,0.16454564034938812,-0.618901789188385,-0.8068734407424927,1.8116930723190308,-11.938525199890137,-1.4983460903167725
3.619999885559082,0.16899511218070984,-0.6175951361656189,-0.8063309788703918,2.143494129180908,-14.005157470703125,-2.1368675231933594
3.629999876022339,0.1691763550043106,-0.6213523149490356,-0.8034267425537109,2.0391347408294678,-14.383768081665039,-2.2672982215881348
3.6399998664855957,0.16457565128803253,-0.6209033727645874,-0.8090320229530334,2.991992235183716,-13.371400833129883,-1.826585054397583
3.6499998569488525,0.15646812319755554,-0.6103776693344116,-0.8088779449462891,4.171969890594482,-12.715887069702148,-0.9077938795089722
3.6599998474121094,0.14101430773735046,-0.6047616600990295,-0.8055479526519775,4.3430657386779785,-11.45507526397705,-0.5704784989356995
3.669999837875366,0.13279953598976135,-0.5977253317832947,-0.8057702779769897,5.109540939331055,-10.697564125061035,-0.9616716504096985
3.679999828338623,0.12855041027069092,-0.6017255783081055,-0.7996640801429749,5.484740734100342,-10.261252403259277,-1.2546615600585938
3.68999981880188,0.1252424120903015,-0.6022875905036926,-0.7958887815475464,5.1660075187683105,-9.581687927246094,-1.5468143224716187
