0.35999998450279236,0.08257368206977844,-0.48119404911994934,-0.8640674352645874,3.1362404823303223,2.2357864379882812,8.967406272888184
3.6999998092651367,0.13305123150348663,-0.5989013314247131,-0.7952723503112793,5.318614482879639,-9.477392196655273,-0.8511055111885071
3.7099997997283936,0.13615381717681885,-0.5942313075065613,-0.7824925184249878,5.289326190948486,-10.402962684631348,-1.2322155237197876
3.7200000286102295,0.1251230537891388,-0.5886275172233582,-0.7741843461990356,4.42045259475708,-10.305241584777832,-1.4713221788406372
3.7300000190734863,0.12082581967115402,-0.5849698185920715,-0.7827688455581665,4.669676780700684,-10.905820846557617,-1.3551726341247559
3.740000009536743,0.1297014206647873,-0.5815945863723755,-0.7892404198646545,4.916628837585449,-11.376201629638672,-1.0495829582214355
3.75,0.13433480262756348,-0.579568088054657,-0.7881587147712708,4.662492752075195,-11.510320663452148,-0.5021947622299194
3.759999990463257,0.13128073513507843,-0.5848601460456848,-0.7852206826210022,3.834075689315796,-10.645139694213867,0.32521355152130127
3.7699999809265137,0.1186552494764328,-0.5982638597488403,-0.7889791131019592,3.334047794342041,-10.764545440673828,0.5772432684898376
3.7799999713897705,0.10837441682815552,-0.6033602356910706,-0.7902333736419678,3.6499266624450684,-9.986741065979004,0.784210741519928
3.7899999618530273,0.10392148047685623,-0.6014953255653381,-0.7932400107383728,4.408637523651123,-8.506559371948242,0.9713700413703918
3.799999952316284,0.10906355828046799,-0.5944687724113464,-0.791340708732605,4.663947582244873,-6.772953033447266,1.6470141410827637
3.809999942779541,0.11267693340778351,-0.598014235496521,-0.7931345701217651,3.655052900314331,-5.6738715171813965,2.6806368827819824
3.819999933242798,0.1033649817109108,-0.6046571731567383,-0.7949172258377075,2.7374424934387207,-5.218422889709473,3.64046573638916
3.8299999237060547,0.1004992350935936,-0.6005472540855408,-0.7962693572044373,3.825686454772949,-3.957056999206543,4.686361789703369
3.8399999141693115,0.09593108296394348,-0.5931360125541687,-0.7944880127906799,4.738009929656982,-2.8817355632781982,5.59814977645874
3.8499999046325684,0.09145866334438324,-0.5924455523490906,-0.7944549322128296,3.4719314575195312,-2.018380641937256,5.765107154846191
3.859999895095825,0.09748418629169464,-0.602594792842865,-0.7984106540679932,2.420336961746216,-1.6450989246368408,5.941131114959717
3.869999885559082,0.10100386291742325,-0.6164263486862183,-0.797644317150116,2.273895502090454,-0.37251976132392883,6.0362629890441895
3.879999876022339,0.09399726241827011,-0.6245443820953369,-0.799156665802002,2.641017198562622,1.2282452583312988,6.241755962371826
3.8899998664855957,0.08227496594190598,-0.6158510446548462,-0.802966296672821,2.4624717235565186,1.6317074298858643,6.216825008392334
3.8999998569488525,0.07859509438276291,-0.6114300489425659,-0.7989251017570496,2.728686571121216,1.7542881965637207,6.229137420654297
3.9099998474121094,0.08502056449651718,-0.6040946841239929,-0.7977117896080017,2.543668746948242,2.9402782917022705,6.641313552856445
3.919999837875366,0.10288064926862717,-0.6034209132194519,-0.794152557849884,1.5225833654403687,3.021664619445801,7.383171558380127
3.929999828338623,0.10890227556228638,-0.6111863255500793,-0.7877205610275269,1.6260876655578613,4.2294464111328125,7.390058517456055
3.93999981880188,0.11529172956943512,-0.6197506785392761,-0.7827410101890564,1.8085790872573853,4.3606181144714355,6.895846366882324
3.9499998092651367,0.12167446315288544,-0.6168074011802673,-0.7769079804420471,0.6684842705726624,3.7956652641296387,7.268619060516357
3.9599997997283936,0.12350444495677948,-0.6140289902687073,-0.7744759917259216,0.09316607564687729,3.5481417179107666,7.961360454559326
3.9700000286102295,0.11811628192663193,-0.620018720626831,-0.7746415734291077,-0.25867554545402527,3.8677477836608887,7.520224571228027
3.9800000190734863,0.11291473358869553,-0.6210500597953796,-0.7769138813018799,-0.14373721182346344,2.7755398750305176,6.9841766357421875
3.990000009536743,0.11090714484453201,-0.6212721467018127,-0.7775978446006775,-0.1348559856414795,2.3423800468444824,6.224447727203369
4.0,0.1091671735048294,-0.6292195320129395,-0.7855677604675293,-0.4640924036502838,1.8178362846374512,5.522303104400635
4.009999752044678,0.10859744995832443,-0.6216731071472168,-0.7858365774154663,-1.4880375862121582,0.4861485958099365,5.159356117248535
4.019999980926514,0.09994280338287354,-0.6132009625434875,-0.7882100343704224,-2.190800189971924,-0.7321332097053528,4.651054382324219
4.029999732971191,0.0936780571937561,-0.6142382621765137,-0.7842167615890503,-2.790210723876953,-1.9849050045013428,4.474823474884033
4.039999961853027,0.0906548798084259,-0.6166135668754578,-0.7849066853523254,-3.1213502883911133,-1.845290184020996,3.792741060256958
4.049999713897705,0.08603579550981522,-0.6106886267662048,-0.7870343923568726,-1.9143587350845337,-1.6210627555847168,3.9166247844696045
4.059999942779541,0.07678757607936859,-0.5970340967178345,-0.7938243746757507,-0.6726524829864502,-0.7271087765693665,3.95519757270813
4.069999694824219,0.07681791484355927,-0.5864977240562439,-0.8023737668991089,-1.035295009613037,-0.7645847797393799,4.658772945404053
4.079999923706055,0.08294905722141266,-0.5838009119033813,-0.8018448948860168,-1.2256743907928467,-0.3510729670524597,5.787796974182129
4.089999675750732,0.08295232057571411,-0.587928295135498,-0.800413191318512,-1.298445701599121,0.4382801651954651,5.753232002258301
4.099999904632568,0.0872788354754448,-0.5974107980728149,-0.7981469631195068,-1.6476497650146484,0.2393920123577118,5.183837890625
4.110000133514404,0.09472867101430893,-0.6012035012245178,-0.7934195399284363,-2.1391355991363525,0.21714939177036285,4.576793193817139
4.119999885559082,0.09807213395833969,-0.5925244092941284,-0.8028015494346619,-2.193192720413208,-0.08822968602180481,4.724035263061523
4.130000114440918,0.09708749502897263,-0.5707070827484131,-0.7963243126869202,-2.439755916595459,-1.9391992092132568,4.960219860076904
4.139999866485596,0.1001029759645462,-0.5667076706886292,-0.8057224750518799,-2.929076671600342,-1.1726882457733154,5.681849956512451
4.150000095367432,0.10715635865926743,-0.5690479874610901,-0.8060372471809387,-2.753182888031006,-1.1286699771881104,5.854121685028076
4.159999847412109,0.10696764290332794,-0.5818541646003723,-0.8054988980293274,-3.302657127380371,-1.6893484592437744,5.836741924285889
4.170000076293945,0.10217854380607605,-0.5936830639839172,-0.7963971495628357,-4.029166221618652,-1.5727591514587402,5.578432559967041
4.179999828338623,0.10106703639030457,-0.6016131639480591,-0.801898717880249,-3.791355609893799,-2.1406357288360596,5.064455509185791
4.190000057220459,0.09967198967933655,-0.5981338620185852,-0.8060333132743835,-2.4340686798095703,-1.30692720413208,4.246519088745117
4.199999809265137,0.09917256236076355,-0.5856289267539978,-0.802808940410614,-2.9261271953582764,-2.0060675144195557,3.8645243644714355
4.210000038146973,0.09284788370132446,-0.5783246159553528,-0.8032594919204712,-2.8397769927978516,-1.4513427019119263,3.97367525100708
4.21999979019165,0.08811359852552414,-0.5797181725502014,-0.8151282668113708,-1.810243844985962,-0.9067320227622986,3.9870545864105225
4.230000019073486,0.0833832323551178,-0.5798542499542236,-0.812807023525238,-0.9563736319541931,-0.8128718137741089,3.9072442054748535
4.239999771118164,0.08125878870487213,-0.5860775709152222,-0.8145493865013123,-0.6643551588058472,-0.7553562521934509,3.1514017581939697
4.25,0.08501951396465302,-0.5933325886726379,-0.8126159906387329,-0.7838256359100342,-0.5882311463356018,2.6241517066955566
4.259999752044678,0.0927933007478714,-0.5947585105895996,-0.8095835447311401,-0.8513351082801819,-0.6763134598731995,2.294510841369629
4.269999980926514,0.09950689226388931,-0.5982092022895813,-0.8032359480857849,-1.151216983795166,-1.073044776916504,2.1662638187408447
4.279999732971191,0.09634774923324585,-0.600684642791748,-0.7940372824668884,-1.5214771032333374,-1.0937618017196655,1.8728312253952026
4.289999961853027,0.09198743104934692,-0.5998603701591492,-0.7985044717788696,-1.5191662311553955,-1.7026139497756958,1.7990639209747314
4.299999713897705,0.09297681599855423,-0.5954828262329102,-0.7969421744346619,-1.5767489671707153,-2.9811034202575684,0.7966475486755371
4.309999942779541,0.09675563871860504,-0.5972204804420471,-0.7996566295623779,-1.2074835300445557,-3.6367063522338867,-0.3810192346572876
4.319999694824219,0.09614013880491257,-0.5931019186973572,-0.8003605604171753,-1.1496332883834839,-4.038963794708252,-0.7222238779067993
4.329999923706055,0.09458886086940765,-0.5849001407623291,-0.8050883412361145,-1.0138943195343018,-4.249275207519531,-0.0367773212492466
4.339999675750732,0.08804021775722504,-0.5831258296966553,-0.8093536496162415,-0.9106647968292236,-4.231188774108887,0.294111967086792
4.349999904632568,0.08344156295061111,-0.5813761949539185,-0.8071290850639343,-0.9247705936431885,-4.194608688354492,-0.07378749549388885
4.360000133514404,0.08019492030143738,-0.5845039486885071,-0.8063504099845886,-1.1756798028945923,-3.177051305770874,-0.1293489634990692
4.369999885559082,0.07755514979362488,-0.5886868238449097,-0.8063002824783325,-1.6212273836135864,-2.1730635166168213,-0.2702670395374298
4.380000114440918,0.07688147574663162,-0.5839313864707947,-0.8068945407867432,-1.3234933614730835,-1.2375832796096802,-0.06667839735746384
4.389999866485596,0.07515816390514374,-0.5794614553451538,-0.8045792579650879,-0.9507967829704285,-0.49490800499916077,-0.19167108833789825
4.400000095367432,0.07653475552797318,-0.5810766816139221,-0.8010294437408447,-1.21600341796875,0.02617761678993702,-0.4632624685764313
4.409999847412109,0.07897038757801056,-0.585616409778595,-0.7992959022521973,-1.518494725227356,0.5205304622650146,-0.5590545535087585
4.420000076293945,0.08741746097803116,-0.5875504016876221,-0.8044328093528748,-1.2906522750854492,0.6994572877883911,-0.2853700518608093
4.429999828338623,0.09459793567657471,-0.5838526487350464,-0.8059403896331787,-1.0594937801361084,-0.23962482810020447,-0.05653310939669609
4.440000057220459,0.09847214818000793,-0.5831882357597351,-0.8068493604660034,-1.0025142431259155,-0.8059841394424438,-0.271639883518219
4.449999809265137,0.09839047491550446,-0.5831828713417053,-0.8090105652809143,-1.020687222480774,-0.7903320789337158,-0.23685459792613983
4.460000038146973,0.09009504318237305,-0.5788737535476685,-0.8078822493553162,-0.8828663229942322,-0.741634726524353,0.1804623305797577
4.46999979019165,0.07994972169399261,-0.5792948603630066,-0.8069297671318054,-0.6912888884544373,-0.7970201373100281,0.5821442008018494
4.480000019073486,0.07657255232334137,-0.5840353965759277,-0.8060160875320435,-0.9706982374191284,-0.967009961605072,0.13386745750904083
4.489999771118164,0.08674933761358261,-0.587282121181488,-0.8113368153572083,-1.1067777872085571,-0.91806960105896,-0.47800540924072266
4.5,0.097396619617939,-0.5878849029541016,-0.8167610764503479,-0.6585353016853333,-1.2342407703399658,-0.7722333073616028
4.509999752044678,0.10127860307693481,-0.5840583443641663,-0.8158427476882935,-0.4638288617134094,-1.0961705446243286,-0.7246472239494324
4.519999980926514,0.09530466794967651,-0.5763307809829712,-0.81253582239151,-1.0356775522232056,-0.9888666272163391,-0.45957431197166443
4.529999732971191,0.08422710001468658,-0.5733923316001892,-0.8103930950164795,-1.8589154481887817,-1.4271994829177856,0.1872507929801941
4.539999961853027,0.0807463526725769,-0.5804547071456909,-0.8161829710006714,-1.1764492988586426,-0.8958780765533447,1.1133525371551514
4.549999713897705,0.08419079333543777,-0.5820894241333008,-0.8120778203010559,-0.1702418029308319,0.4182295799255371,1.4768556356430054
4.559999942779541,0.08859360963106155,-0.5784627795219421,-0.8121068477630615,-0.18961070477962494,0.871115505695343,1.5193113088607788
4.569999694824219,0.09302099794149399,-0.5803496241569519,-0.8170450329780579,-0.7710641622543335,0.5415661334991455,1.0948503017425537
4.579999923706055,0.09305300563573837,-0.578702449798584,-0.815535843372345,-0.6603537201881409,0.42079195380210876,0.7293534874916077
4.589999675750732,0.09061507135629654,-0.5746389627456665,-0.810465395450592,-1.3152616024017334,-0.36440572142601013,0.648033857345581
4.599999904632568,0.08901908248662949,-0.5765970945358276,-0.8166466951370239,-1.6901750564575195,-0.9233965277671814,0.9437782168388367
4.610000133514404,0.08852919936180115,-0.5805346965789795,-0.8136590719223022,-1.6520357131958008,-1.725833773612976,0.8915220499038696
4.619999885559082,0.08794476091861725,-0.5824933648109436,-0.8145403265953064,-1.582813024520874,-1.9127042293548584,1.122410774230957
4.630000114440918,0.09059493243694305,-0.5795168876647949,-0.8114601969718933,-1.4553452730178833,-2.5175390243530273,0.9774721264839172
4.639999866485596,0.09124334156513214,-0.5762938261032104,-0.8098417520523071,-0.8542901873588562,-1.8947843313217163,1.1503616571426392
4.650000095367432,0.08779098093509674,-0.5780208110809326,-0.8091447353363037,-1.193888545036316,-1.1956899166107178,1.1552211046218872
4.659999847412109,0.08314843475818634,-0.5821100473403931,-0.8104997873306274,-1.3481274843215942,-1.290649175643921,0.6166912317276001
4.670000076293945,0.08566656708717346,-0.5885323882102966,-0.8089121580123901,-1.4978792667388916,-1.9300545454025269,-0.22439119219779968
4.679999828338623,0.09219276160001755,-0.5910837054252625,-0.8073175549507141,-1.258245825767517,-2.665909767150879,-0.8744974732398987
4.690000057220459,0.09403255581855774,-0.5871358513832092,-0.8057644963264465,-1.1984513998031616,-3.5192883014678955,-1.2930110692977905
4.699999809265137,0.09054851531982422,-0.5845192074775696,-0.8067061901092529,-1.9557042121887207,-4.087458610534668,-1.8503999710083008
4.710000038146973,0.08289897441864014,-0.5823687314987183,-0.8094733953475952,-2.1346049308776855,-4.3775105476379395,-1.6673961877822876
4.71999979019165,0.07837995141744614,-0.5795968770980835,-0.8102928400039673,-1.5646198987960815,-4.529874801635742,-1.7390937805175781
4.730000019073486,0.07481452822685242,-0.5761379599571228,-0.8125188946723938,-1.1241552829742432,-3.7332584857940674,-1.5511668920516968
4.739999771118164,0.07307401299476624,-0.5736202597618103,-0.8153741359710693,-1.3594640493392944,-3.4717464447021484,-1.2051869630813599
4.75,0.07526147365570068,-0.5750210285186768,-0.8158934712409973,-1.0432456731796265,-2.993701696395874,-0.956513524055481
4.759999752044678,0.07674924284219742,-0.5733717083930969,-0.8131001591682434,0.025122305378317833,-2.8577723503112793,-1.161620020866394
4.769999980926514,0.07830365747213364,-0.5756121873855591,-0.815990149974823,0.13218973577022552,-1.950896143913269,-1.427777647972107
4.779999732971191,0.07570404559373856,-0.5726661682128906,-0.8168882727622986,-0.20444488525390625,-1.9105013608932495,-1.5480291843414307
4.789999961853027,0.07591663300991058,-0.5729975700378418,-0.8171405792236328,0.04008852690458298,-1.4178766012191772,-1.2465744018554688
4.799999713897705,0.08055146783590317,-0.5785375833511353,-0.8181061148643494,0.16195474565029144,-0.8455177545547485,-1.1381430625915527
4.809999942779541,0.08340819925069809,-0.5795257687568665,-0.8180325627326965,0.1573450267314911,-0.24849459528923035,-0.8367710709571838
4.819999694824219,0.08439695090055466,-0.5761952996253967,-0.8175052404403687,0.6840219497680664,0.3927169740200043,-0.3488730490207672
4.829999923706055,0.08225812017917633,-0.5722219944000244,-0.8181585073471069,1.0138972997665405,0.7964007258415222,0.3210108280181885
4.839999675750732,0.07897471636533737,-0.5708749890327454,-0.8177363276481628,0.3725128769874573,1.0712294578552246,0.39060479402542114
4.849999904632568,0.08001221716403961,-0.5741453170776367,-0.8151189088821411,0.03548217937350273,0.4356364607810974,0.4778949022293091
4.859999656677246,0.07959582656621933,-0.5772021412849426,-0.8139618039131165,0.2850203216075897,0.5460965633392334,0.38571563363075256
4.869999885559082,0.08011522144079208,-0.5771684050559998,-0.8143240809440613,0.5203694701194763,0.03649405017495155,0.09776891767978668
4.880000114440918,0.08288118988275528,-0.5777361989021301,-0.8139036893844604,0.08523734658956528,-0.5907989144325256,-0.6535632014274597
4.889999866485596,0.08984381705522537,-0.5781039595603943,-0.8121219277381897,-0.7104704976081848,-1.5287010669708252,-0.8350877165794373
4.900000095367432,0.09201579540967941,-0.5780380964279175,-0.807515561580658,-0.6738536357879639,-1.9842628240585327,-0.8251820206642151
4.909999847412109,0.09685792773962021,-0.5777595639228821,-0.8074276447296143,-0.847545862197876,-2.744107484817505,-1.0338449478149414
4.920000076293945,0.09772320836782455,-0.5748822689056396,-0.8070358633995056,-1.6443135738372803,-3.22633957862854,-1.2256006002426147
4.929999828338623,0.09285011142492294,-0.5706950426101685,-0.8087892532348633,-1.528213381767273,-2.0983784198760986,-0.6924540400505066
4.940000057220459,0.08435551822185516,-0.5652003884315491,-0.8094532489776611,-1.5772888660430908,-1.210329294204712,0.40713608264923096
4.949999809265137,0.079379603266716,-0.567919135093689,-0.816430926322937,-1.6533396244049072,-0.9344450235366821,0.8212900757789612
4.960000038146973,0.07669565826654434,-0.5705491900444031,-0.8183748722076416,-1.31708562374115,-0.8881209492683411,0.9570820927619934
4.96999979019165,0.07767248153686523,-0.5711418986320496,-0.819605827331543,-0.8531988263130188,-0.5944762229919434,0.7189508080482483
4.980000019073486,0.08040422201156616,-0.572031557559967,-0.8255259394645691,-0.5511962175369263,-0.6479553580284119,0.7523811459541321
4.989999771118164,0.08033384382724762,-0.5723041296005249,-0.8237079381942749,-0.18093553185462952,-0.39667367935180664,0.9881738424301147
5.0,0.07676050066947937,-0.5701272487640381,-0.8256062865257263,0.20794706046581268,-0.12326274067163467,1.135870099067688
5.009999752044678,0.07493966072797775,-0.5701565146446228,-0.8269839286804199,-0.14599059522151947,-0.36424386501312256,1.0395853519439697
5.019999980926514,0.07310318201780319,-0.5725701451301575,-0.827548623085022,-0.33638492226600647,-0.3559764325618744,0.5340359807014465
5.029999732971191,0.07455698400735855,-0.5733808875083923,-0.826744794845581,0.37679430842399597,-0.30784618854522705,0.31664377450942993
5.039999961853027,0.0820683166384697,-0.5707641243934631,-0.8217386603355408,0.4825539290904999,-0.223533034324646,0.38373202085494995
5.049999713897705,0.08810114115476608,-0.5729771852493286,-0.8183708190917969,0.19954006373882294,-0.30565643310546875,0.2657468318939209
5.059999942779541,0.09111392498016357,-0.5729972720146179,-0.818055272102356,0.4989590048789978,-0.0177194494754076,0.4663873314857483
5.069999694824219,0.08840988576412201,-0.5706948637962341,-0.8167506456375122,0.7963920831680298,0.2777343988418579,0.8592227101325989
5.079999923706055,0.08408085256814957,-0.5692607760429382,-0.813895046710968,0.9526034593582153,0.2941639721393585,1.224639892578125
5.089999675750732,0.08114306628704071,-0.5686432123184204,-0.809870719909668,0.7558839917182922,0.25214916467666626,1.3497729301452637
5.099999904632568,0.07898423075675964,-0.5684430003166199,-0.8102994561195374,0.5783432722091675,-0.08410996198654175,1.4114010334014893
5.109999656677246,0.08113158494234085,-0.5702067017555237,-0.8090642094612122,1.1804587841033936,0.31353917717933655,1.5368821620941162
5.119999885559082,0.08529557287693024,-0.5759444832801819,-0.8070849180221558,1.1597442626953125,1.114210605621338,1.62399160861969
5.130000114440918,0.08193129301071167,-0.579414963722229,-0.8076255917549133,0.46673718094825745,0.8833600282669067,1.6529614925384521
5.139999866485596,0.07633187621831894,-0.5789295434951782,-0.8077245950698853,0.39982539415359497,0.4613782465457916,1.3483052253723145
5.150000095367432,0.0739310011267662,-0.5777474641799927,-0.8142129778862,0.263349324464798,-0.3962337076663971,1.0016138553619385
5.159999847412109,0.07657330483198166,-0.5723018050193787,-0.8134044408798218,0.6065807342529297,-0.5800395607948303,0.513019323348999
5.170000076293945,0.08295291662216187,-0.570155680179596,-0.8145951628684998,0.4850967824459076,-0.5474234223365784,0.21612831950187683
5.179999828338623,0.0894792377948761,-0.5740894675254822,-0.8214111924171448,-0.07819749414920807,-0.9636378288269043,-0.22403575479984283
5.190000057220459,0.09299752861261368,-0.5731108784675598,-0.8172597885131836,0.10918950289487839,-1.3216050863265991,-1.0745060443878174
5.199999809265137,0.09374181181192398,-0.5735633373260498,-0.8139829635620117,0.11105255782604218,-1.50710928440094,-1.2102415561676025
5.210000038146973,0.08686906844377518,-0.5766240358352661,-0.8124860525131226,-0.655951201915741,-1.3450922966003418,-0.9970831871032715
5.21999979019165,0.07885602116584778,-0.5845640897750854,-0.8134188055992126,-0.5515918135643005,-0.9664809107780457,-0.8666524291038513
5.230000019073486,0.07246208935976028,-0.5907913446426392,-0.8136256337165833,-0.5739403963088989,-0.8481664061546326,-0.4494450092315674
5.239999771118164,0.06730904430150986,-0.5865941643714905,-0.8140406608581543,-0.4724930226802826,-0.910190999507904,0.07560664415359497
5.25,0.06840872019529343,-0.5791343450546265,-0.8132401704788208,-0.5259237289428711,-0.9463144540786743,0.09438986331224442
5.259999752044678,0.06861833482980728,-0.5752774477005005,-0.8149225115776062,-0.4735533893108368,-0.6850858926773071,0.12301512807607651
5.269999980926514,0.06797175109386444,-0.5740564465522766,-0.8187548518180847,-0.8130030035972595,-0.35767197608947754,0.20617033541202545
5.279999732971191,0.06762102991342545,-0.5746487975120544,-0.8158820271492004,-0.4408246874809265,-0.23840723931789398,0.2875387966632843
5.289999961853027,0.07114098966121674,-0.5762909650802612,-0.815064013004303,-0.2820964455604553,0.0037997716572135687,0.3505973517894745
5.299999713897705,0.07306206971406937,-0.577603280544281,-0.8171949982643127,-0.034177929162979126,-0.26651978492736816,0.5117941498756409
5.309999942779541,0.07627495378255844,-0.5756214261054993,-0.8185246586799622,0.6749755144119263,-0.026278480887413025,0.6398405432701111
5.319999694824219,0.07809962332248688,-0.5690514445304871,-0.8174429535865784,0.922336995601654,0.01977550983428955,0.7764461040496826
5.329999923706055,0.07885777205228806,-0.564598560333252,-0.818557858467102,0.835471510887146,-0.005537083372473717,0.5854583382606506
5.339999675750732,0.08143146336078644,-0.5683937668800354,-0.8196326494216919,1.1167048215866089,0.6881681084632874,0.7246868014335632
5.349999904632568,0.08554161339998245,-0.5719965696334839,-0.82364821434021,0.9916154742240906,0.34752148389816284,0.8733667731285095
