SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX,QuatY,QuatZ
1,11.09999942779541,0.022826090455055237,0.05001956224441528,0.0,-0.2677116096019745,0.005541212856769562,-0.009755915962159634,0.0,1.2828956842422485,-1.0004091262817383,0.01576717011630535,0.0,-161.34466552734375,0.0041196937672793865,0.0041196937672793865,0.0041196937672793865,0.0041196937672793865
2,7.0,0.011991013772785664,0.019175393506884575,0.0,0.01724448800086975,0.0007024277001619339,-0.003123193746432662,0.0,0.6742491126060486,-1.002906084060669,-0.04272628575563431,0.0,-112.86323547363281,0.0031280077528208494,0.0031280077528208494,0.0031280077528208494,0.0031280077528208494
2,7.099999904632568,0.012350163422524929,0.07629252225160599,0.0,0.01653156243264675,0.0010023806244134903,-0.02298058196902275,0.0,0.6735842823982239,-1.001173973083496,-0.027732981368899345,0.0,-112.86508178710938,0.003129903692752123,0.003129903692752123,0.003129903692752123,0.003129903692752123
3,2.6599998474121094,0.036523573100566864,-0.13636106252670288,0.0,-0.6554718613624573,0.011302602477371693,-0.4387728273868561,0.0,2.08609676361084,-0.9989003539085388,0.21588470041751862,0.0,136.97088623046875,-0.0013552320888265967,-0.0013552320888265967,-0.0013552320888265967,-0.0013552320888265967
3,2.679999828338623,0.036005765199661255,0.0059447698295116425,0.0,-0.6551550030708313,0.011700944975018501,-0.035122256726026535,0.0,2.0854740142822266,-0.9954818487167358,0.025013063102960587,0.0,136.97145080566406,-0.0013557167258113623,-0.0013557167258113623,-0.0013557167258113623,-0.0013557167258113623
3,2.700000047683716,0.03636474907398224,0.026371872052550316,0.0,-0.6441053152084351,0.010669885203242302,0.006038143299520016,0.0,2.0835306644439697,-0.9952148795127869,0.0039184498600661755,0.0,136.97193908691406,-0.0014391136355698109,-0.0014391136355698109,-0.0014391136355698109,-0.0014391136355698109
3,2.7200000286102295,0.036626651883125305,-0.00031089442200027406,0.0,-0.6444653868675232,0.011081302538514137,0.031312085688114166,0.0,2.084439754486084,-0.9949583411216736,0.038096487522125244,0.0,136.97267150878906,-0.001438976381905377,-0.001438976381905377,-0.001438976381905377,-0.001438976381905377
1,0.29999998211860657,0.02256675995886326,0.009833735413849354,0.0,-0.27328020334243774,0.004940006881952286,-0.002189203631132841,0.0,1.2935395240783691,-0.9975579977035522,-0.02205449528992176,0.0,-161.33958435058594,0.004183170851320028,0.004183170851320028,0.004183170851320028,0.004183170851320028
2,0.29999998211860657,0.012384824454784393,-0.06100637465715408,0.0,-0.01215089950710535,0.0008482132107019424,-0.0020949712488800287,0.0,0.6553031206130981,-1.0013175010681152,-0.009312346577644348,0.0,-112.86009979248047,0.003250457812100649,0.003250457812100649,0.003250457812100649,0.003250457812100649
1,0.3999999761581421,0.021435482427477837,0.016228480264544487,0.0,-0.27008745074272156,0.004210738465189934,-0.015932787209749222,0.0,1.296410083770752,-0.998296856880188,0.015666354447603226,0.0,-161.33966064453125,0.004159734584391117,0.004159734584391117,0.004159734584391117,0.004159734584391117
2,0.3999999761581421,0.012853934429585934,-0.001758481259457767,0.0,-0.02121295966207981,0.0006389152258634567,0.058747705072164536,0.0,0.6474875211715698,-1.0014086961746216,0.04092751443386078,0.0,-112.86134338378906,0.0032785849180072546,0.0032785849180072546,0.0032785849180072546,0.0032785849180072546
3,0.29999998211860657,0.03659331053495407,-0.019952937960624695,0.0,-0.640799343585968,0.011376642622053623,0.00432593934237957,0.0,2.1204564571380615,-0.9949498772621155,-0.02107057347893715,0.0,136.9662628173828,-0.0015850842464715242,-0.0015850842464715242,-0.0015850842464715242,-0.0015850842464715242
1,0.5,0.023224763572216034,-0.024369509890675545,0.0,-0.26973700523376465,0.00441381148993969,-0.019809015095233917,0.0,1.2889317274093628,-0.9974490404129028,-0.041097383946180344,0.0,-161.3414764404297,0.004145967774093151,0.004145967774093151,0.004145967774093151,0.004145967774093151
3,0.3999999761581421,0.03606894612312317,0.04507577046751976,0.0,-0.6327817440032959,0.01077356282621622,0.003847408341243863,0.0,2.1238462924957275,-0.9950912594795227,0.037989433854818344,0.0,136.9698028564453,-0.0016604203265160322,-0.0016604203265160322,-0.0016604203265160322,-0.0016604203265160322
2,0.5,0.01022794283926487,-0.021772829815745354,0.0,-0.015430271625518799,0.0007582996040582657,-0.0285000242292881,0.0,0.6553619503974915,-1.0015372037887573,-0.021097371354699135,0.0,-112.86148834228516,0.003274529241025448,0.003274529241025448,0.003274529241025448,0.003274529241025448
1,0.5999999642372131,0.021852340549230576,0.012068115174770355,0.0,-0.267429918050766,0.004052657634019852,0.021171897649765015,0.0,1.2881311178207397,-0.9983171820640564,-0.03688505291938782,0.0,-161.3419952392578,0.004124921280890703,0.004124921280890703,0.004124921280890703,0.004124921280890703
2,0.5999999642372131,0.012834994122385979,-0.033502962440252304,0.0,-0.008066735230386257,0.0007358025759458542,-0.025912484154105186,0.0,0.6521608829498291,-1.0009537935256958,0.02329058013856411,0.0,-112.8613510131836,0.0032055475749075413,0.0032055475749075413,0.0032055475749075413,0.0032055475749075413
2,0.699999988079071,0.012300163507461548,0.007909917272627354,0.0,-0.010256828740239143,0.0009593535214662552,0.03808096423745155,0.0,0.6631274819374084,-1.0017147064208984,-0.030123433098196983,0.0,-112.86200714111328,0.0032743618357926607,0.0032743618357926607,0.0032743618357926607,0.0032743618357926607
1,0.699999988079071,0.02241949923336506,0.06781025975942612,0.0,-0.2865390479564667,0.006048830226063728,-0.045704491436481476,0.0,1.286819577217102,-0.9983958601951599,9.803743887459859e-05,0.0,-161.34117126464844,0.004287685267627239,0.004287685267627239,0.004287685267627239,0.004287685267627239
3,0.5,0.036294352263212204,3.518358789733611e-05,0.0,-0.6223012804985046,0.010837901383638382,3.328876118757762e-05,0.0,2.1230697631835938,-0.9948450326919556,-0.011163231916725636,0.0,136.97137451171875,-0.0017427458660677075,-0.0017427458660677075,-0.0017427458660677075,-0.0017427458660677075
1,0.7999999523162842,0.023501776158809662,0.018862498924136162,0.0,-0.28542256355285645,0.006226962432265282,-0.001874722307547927,0.0,1.2753758430480957,-0.9989951848983765,-0.012619714252650738,0.0,-161.34036254882812,0.004261961672455072,0.004261961672455072,0.004261961672455072,0.004261961672455072
3,0.5999999642372131,0.03773828595876694,0.020205240696668625,0.0,-0.6236483454704285,0.010830352082848549,-0.02896958217024803,0.0,2.1196062564849854,-0.9948222041130066,0.03364485502243042,0.0,136.9716339111328,-0.0017206843476742506,-0.0017206843476742506,-0.0017206843476742506,-0.0017206843476742506
3,0.699999988079071,0.036790668964385986,-0.04043028503656387,0.0,-0.6182106733322144,0.012437637895345688,0.034244608134031296,0.0,2.1090645790100098,-0.99509197473526,-0.012813513167202473,0.0,136.97079467773438,-0.0017312272684648633,-0.0017312272684648633,-0.0017312272684648633,-0.0017312272684648633
1,0.8999999761581421,0.022156953811645508,0.0015242538647726178,0.0,-0.29531922936439514,0.005174580961465836,-0.0013088712003082037,0.0,1.2695415019989014,-0.999031126499176,-0.016846418380737305,0.0,-161.34149169921875,0.004338821861892939,0.004338821861892939,0.004338821861892939,0.004338821861892939
3,0.7999999523162842,0.03687512129545212,-0.04719935357570648,0.0,-0.624724805355072,0.011524076573550701,-0.044344786554574966,0.0,2.1023972034454346,-0.995553195476532,0.0013477093307301402,0.0,136.97128295898438,-0.0016569263534620404,-0.0016569263534620404,-0.0016569263534620404,-0.0016569263534620404
1,1.0,0.022758079692721367,-0.00795116275548935,0.0,-0.2949633002281189,0.004137188196182251,-0.004704246763139963,0.0,1.2557947635650635,-0.9984503388404846,-0.03619959577918053,0.0,-161.3425750732422,0.004316216800361872,0.004316216800361872,0.004316216800361872,0.004316216800361872
2,0.7999999523162842,0.011351754888892174,-0.061215389519929886,0.0,-0.018609708175063133,-0.0003813542425632477,-0.007616160437464714,0.0,0.6452167630195618,-1.0012357234954834,0.020242422819137573,0.0,-112.86292266845703,0.003248636145144701,0.003248636145144701,0.003248636145144701,0.003248636145144701
2,0.8999999761581421,0.012936829589307308,0.06038564816117287,0.0,-0.014150620438158512,0.00023147650063037872,0.04469852149486542,0.0,0.6351499557495117,-1.0009506940841675,-0.01802482269704342,0.0,-112.86422729492188,0.0031675875652581453,0.0031675875652581453,0.0031675875652581453,0.0031675875652581453
1,1.100000023841858,0.022969886660575867,0.06900995969772339,0.0,-0.2776434123516083,0.00510220043361187,-0.012661773711442947,0.0,1.2522716522216797,-0.998038649559021,0.006448732689023018,0.0,-161.34158325195312,0.004162188153713942,0.004162188153713942,0.004162188153713942,0.004162188153713942
3,0.8999999761581421,0.03761973977088928,0.020557597279548645,0.0,-0.6180891990661621,0.011269004084169865,-0.009378877468407154,0.0,2.097076177597046,-0.9950533509254456,0.017588486894965172,0.0,136.97286987304688,-0.0016934963641688228,-0.0016934963641688228,-0.0016934963641688228,-0.0016934963641688228
1,1.1999999284744263,0.02152501791715622,-0.007071667816489935,0.0,-0.27309873700141907,0.004918763414025307,0.017451148480176926,0.0,1.2560932636260986,-0.9980670809745789,-0.011335073970258236,0.0,-161.3407745361328,0.004128533415496349,0.004128533415496349,0.004128533415496349,0.004128533415496349
3,1.0,0.03648791462182999,0.001033802516758442,0.0,-0.6252101063728333,0.011202973313629627,0.022193457931280136,0.0,2.098593235015869,-0.9949204921722412,-0.01346614584326744,0.0,136.97242736816406,-0.0016406213399022818,-0.0016406213399022818,-0.0016406213399022818,-0.0016406213399022818
2,1.0,0.01107911765575409,0.061379410326480865,0.0,-0.01302281953394413,0.0006128400564193726,0.003007073188200593,0.0,0.6344162821769714,-1.001399040222168,0.0038244156166911125,0.0,-112.86476135253906,0.0031558258924633265,0.0031558258924633265,0.0031558258924633265,0.0031558258924633265
2,1.100000023841858,0.0103833619505167,0.05306358262896538,0.0,-0.006610920652747154,0.0008215717971324921,0.015509695746004581,0.0,0.6446725130081177,-1.0012043714523315,-0.055239830166101456,0.0,-112.86483001708984,0.003158687613904476,0.003158687613904476,0.003158687613904476,0.003158687613904476
1,1.2999999523162842,0.02154228463768959,-0.010218293406069279,0.0,-0.26365968585014343,0.004560019820928574,0.04259331896901131,0.0,1.258912444114685,-0.9984427690505981,-0.01257412787526846,0.0,-161.34083557128906,0.0040512396954,0.0040512396954,0.0040512396954,0.0040512396954
3,1.100000023841858,0.03717432916164398,0.0033671590499579906,0.0,-0.6322990655899048,0.011893161572515965,0.010712915100157261,0.0,2.0929601192474365,-0.9959064722061157,-0.00596974091604352,0.0,136.97216796875,-0.001565090729855001,-0.001565090729855001,-0.001565090729855001,-0.001565090729855001
3,1.1999999284744263,0.035998739302158356,0.0016496357275173068,0.0,-0.6261876821517944,0.010822879150509834,0.03736630082130432,0.0,2.0994725227355957,-0.9948987364768982,-0.007646025624126196,0.0,136.9708709716797,-0.0016357596032321453,-0.0016357596032321453,-0.0016357596032321453,-0.0016357596032321453
2,1.1999999284744263,0.01105897780507803,-0.0435585118830204,0.0,-0.001243147416971624,0.0004495680332183838,-0.02988707646727562,0.0,0.649267852306366,-1.0009690523147583,-0.009002408012747765,0.0,-112.86370086669922,0.0031418772414326668,0.0031418772414326668,0.0031418772414326668,0.0031418772414326668
2,1.2999999523162842,0.01112470030784607,0.008329224772751331,0.0,-0.0012442147126421332,-0.0008609797805547714,-0.0041934531182050705,0.0,0.6486639380455017,-1.001581072807312,-0.05275149270892143,0.0,-112.86566925048828,0.0031388893257826567,0.0031388893257826567,0.0031388893257826567,0.0031388893257826567
3,1.2999999523162842,0.03540782630443573,-0.05273584648966789,0.0,-0.6323418021202087,0.010981552302837372,0.015612682327628136,0.0,2.0853939056396484,-0.9948616623878479,0.023312924429774284,0.0,136.97059631347656,-0.001540785888209939,-0.001540785888209939,-0.001540785888209939,-0.001540785888209939
1,1.399999976158142,0.02225451171398163,0.011592898517847061,0.0,-0.25382745265960693,0.004842514172196388,0.03264851123094559,0.0,1.2560701370239258,-0.9978751540184021,0.0144607312977314,0.0,-161.34104919433594,0.003962537739425898,0.003962537739425898,0.003962537739425898,0.003962537739425898
3,1.399999976158142,0.03636877238750458,-0.022345121949911118,0.0,-0.6447350978851318,0.011315425857901573,0.009425069205462933,0.0,2.0841739177703857,-0.9953873157501221,0.017555691301822662,0.0,136.96981811523438,-0.0014364095404744148,-0.0014364095404744148,-0.0014364095404744148,-0.0014364095404744148
1,1.5,0.021365078166127205,-0.0002444583806209266,0.0,-0.2581791281700134,0.004361674189567566,-0.01652899757027626,0.0,1.245972990989685,-0.9979447722434998,-0.026324333623051643,0.0,-161.34149169921875,0.003985688090324402,0.003985688090324402,0.003985688090324402,0.003985688090324402
3,1.5,0.03728688880801201,0.035891201347112656,0.0,-0.6434318423271179,0.011262436397373676,0.008885941468179226,0.0,2.0977182388305664,-0.9945504069328308,-0.04291333258152008,0.0,136.96923828125,-0.0014904369600117207,-0.0014904369600117207,-0.0014904369600117207,-0.0014904369600117207
1,1.5999999046325684,0.021818721666932106,0.011584272608160973,0.0,-0.24849878251552582,0.003818269819021225,-0.0461808405816555,0.0,1.2524802684783936,-0.9988459348678589,-0.011557979509234428,0.0,-161.34107971191406,0.003911574836820364,0.003911574836820364,0.003911574836820364,0.003911574836820364
2,1.399999976158142,0.011645535007119179,-0.0396895706653595,0.0,-0.0018144685309380293,-0.0004070177674293518,0.03278090059757233,0.0,0.6581133008003235,-1.000817894935608,-0.007167605217546225,0.0,-112.86587524414062,0.0031886203214526176,0.0031886203214526176,0.0031886203214526176,0.0031886203214526176
1,1.6999999284744263,0.022202396765351295,0.04789547994732857,0.0,-0.25658944249153137,0.003973174840211868,-1.6517438780283555e-05,0.0,1.258122205734253,-0.9988747835159302,0.01923638954758644,0.0,-161.3408660888672,0.003989240620285273,0.003989240620285273,0.003989240620285273,0.003989240620285273
3,1.5999999046325684,0.036951944231987,-0.03538048267364502,0.0,-0.6398749351501465,0.010480794124305248,0.01339934766292572,0.0,2.0901119709014893,-0.9944528341293335,-0.028003832325339317,0.0,136.9700164794922,-0.0014948350144550204,-0.0014948350144550204,-0.0014948350144550204,-0.0014948350144550204
1,1.7999999523162842,0.022428516298532486,0.0015842498978599906,0.0,-0.2665118873119354,0.005131695419549942,-0.027293365448713303,0.0,1.2448790073394775,-0.9975529313087463,0.03806828707456589,0.0,-161.33999633789062,0.004056025296449661,0.004056025296449661,0.004056025296449661,0.004056025296449661
2,1.5,0.011735359206795692,0.05448337271809578,0.0,-0.025391576811671257,1.208670437335968e-05,-0.016978509724140167,0.0,0.6654324531555176,-1.0009791851043701,-0.0074512409046292305,0.0,-112.86549377441406,0.003395386505872011,0.003395386505872011,0.003395386505872011,0.003395386505872011
2,1.5999999046325684,0.011171300895512104,-0.0647011324763298,0.0,-0.03418148681521416,0.0012280400842428207,-0.009517958387732506,0.0,0.6548556089401245,-1.0018677711486816,0.035617727786302567,0.0,-112.86326599121094,0.0034083558712154627,0.0034083558712154627,0.0034083558712154627,0.0034083558712154627
3,1.6999999284744263,0.035978689789772034,-0.0034810686483979225,0.0,-0.6488713622093201,0.011120454408228397,0.013901028782129288,0.0,2.1068265438079834,-0.9939683079719543,-0.004495563916862011,0.0,136.97055053710938,-0.001475215540267527,-0.001475215540267527,-0.001475215540267527,-0.001475215540267527
3,1.7999999523162842,0.03618813306093216,-0.020903050899505615,0.0,-0.6461310982704163,0.010797741822898388,0.002105470048263669,0.0,2.1107547283172607,-0.9944813847541809,-0.012971323914825916,0.0,136.97080993652344,-0.001509989146143198,-0.001509989146143198,-0.001509989146143198,-0.001509989146143198
1,1.899999976158142,0.020998189225792885,-0.013441929593682289,0.0,-0.261496901512146,0.004477391019463539,0.015388001687824726,0.0,1.255924940109253,-0.9974732995033264,0.014529429376125336,0.0,-161.3391571044922,0.004028544295579195,0.004028544295579195,0.004028544295579195,0.004028544295579195
2,1.6999999284744263,0.01194700039923191,0.014445926062762737,0.0,-0.02596629597246647,0.0009594522416591644,-0.019206348806619644,0.0,0.6473531723022461,-1.000550627708435,0.012400361709296703,0.0,-112.86235809326172,0.003312458051368594,0.003312458051368594,0.003312458051368594,0.003312458051368594
2,1.7999999523162842,0.011602001264691353,0.04003003239631653,0.0,-0.03135618194937706,0.000408954918384552,0.0269476268440485,0.0,0.6583898067474365,-1.0018377304077148,-0.00979011133313179,0.0,-112.86273956298828,0.0034048869274556637,0.0034048869274556637,0.0034048869274556637,0.0034048869274556637
3,1.899999976158142,0.03605093061923981,0.023934289813041687,0.0,-0.6597387194633484,0.011027277447283268,0.0015430126804858446,0.0,2.0930256843566895,-0.9946665167808533,0.010599195957183838,0.0,136.9705810546875,-0.001342822564765811,-0.001342822564765811,-0.001342822564765811,-0.001342822564765811
1,2.0,0.02168232575058937,-0.012352567166090012,0.0,-0.2759562134742737,0.004971766844391823,-0.007206533569842577,0.0,1.2661924362182617,-0.9981693029403687,0.022287100553512573,0.0,-161.33929443359375,0.004167559556663036,0.004167559556663036,0.004167559556663036,0.004167559556663036
2,1.899999976158142,0.012263166718184948,0.03767618164420128,0.0,-0.018211765214800835,0.0007639992982149124,-0.0167550016194582,0.0,0.6502116918563843,-1.001442313194275,0.029542207717895508,0.0,-112.86247253417969,0.003269862150773406,0.003269862150773406,0.003269862150773406,0.003269862150773406
3,2.0,0.036863021552562714,0.02462734654545784,0.0,-0.6635128855705261,0.010371948592364788,-0.016457902267575264,0.0,2.0938143730163574,-0.9941432476043701,0.01716405339539051,0.0,136.97035217285156,-0.0013147516874596477,-0.0013147516874596477,-0.0013147516874596477,-0.0013147516874596477
1,2.0999999046325684,0.022569525986909866,-0.010567598976194859,0.0,-0.27018508315086365,0.004301795735955238,0.005203699693083763,0.0,1.279502272605896,-0.9988985061645508,0.007628728169947863,0.0,-161.33984375,0.004136642906814814,0.004136642906814814,0.004136642906814814,0.004136642906814814
1,2.200000047683716,0.022966518998146057,-0.008411374874413013,0.0,-0.26364412903785706,0.004305507987737656,0.0017031054012477398,0.0,1.271526575088501,-0.9981837272644043,0.014947701245546341,0.0,-161.33990478515625,0.004069033544510603,0.004069033544510603,0.004069033544510603,0.004069033544510603
3,2.0999999046325684,0.03737383335828781,0.050322890281677246,0.0,-0.6447443962097168,0.010920707136392593,-0.05191501975059509,0.0,2.0948550701141357,-0.994925320148468,0.004456594120711088,0.0,136.97018432617188,-0.001470458577387035,-0.001470458577387035,-0.001470458577387035,-0.001470458577387035
2,2.0,0.01200010348111391,0.015497243031859398,0.0,-0.016504371538758278,0.0006383806467056274,0.056823961436748505,0.0,0.6497260928153992,-1.0011165142059326,-0.008443638682365417,0.0,-112.86326599121094,0.0032550725154578686,0.0032550725154578686,0.0032550725154578686,0.0032550725154578686
1,2.299999952316284,0.022355295717716217,0.0019450488034635782,0.0,-0.26808345317840576,0.004266183823347092,-0.009602154605090618,0.0,1.2729305028915405,-0.9977176189422607,-0.0015978189185261726,0.0,-161.3397216796875,0.004109259694814682,0.004109259694814682,0.004109259694814682,0.004109259694814682
2,2.0999999046325684,0.012173673138022423,-0.06637845933437347,0.0,-0.01706649363040924,0.0006019305437803268,0.014026571996510029,0.0,0.6530616283416748,-1.001064658164978,0.023081770166754723,0.0,-112.86365509033203,0.003275238210335374,0.003275238210335374,0.003275238210335374,0.003275238210335374
