SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX,QuatY,QuatZ
1,2.3999998569488525,0.02249702624976635,0.03265213966369629,0.0,-0.2743721008300781,0.004547541961073875,0.01637575402855873,0.0,1.2772748470306396,-0.9979697465896606,-0.030797259882092476,0.0,-161.34078979492188,0.0041694557294249535,0.0041694557294249535,0.0041694557294249535,0.0041694557294249535
3,2.200000047683716,0.03749573975801468,0.043591905385255814,0.0,-0.6498242020606995,0.011483410373330116,-0.03880510851740837,0.0,2.1064226627349854,-0.9943170547485352,0.0075017232447862625,0.0,136.9691162109375,-0.001466427813284099,-0.001466427813284099,-0.001466427813284099,-0.001466427813284099
2,2.200000047683716,0.011754943057894707,-0.026252038776874542,0.0,-0.02326340042054653,0.0005997736006975174,-0.0053607141599059105,0.0,0.6480551362037659,-1.000805377960205,-0.00791601650416851,0.0,-112.86437225341797,0.003296111710369587,0.003296111710369587,0.003296111710369587,0.003296111710369587
1,2.5,0.022028954699635506,0.0012141548795625567,0.0,-0.26164939999580383,0.004794687032699585,-0.014062255620956421,0.0,1.2761508226394653,-0.9980687499046326,-0.03763371333479881,0.0,-161.34121704101562,0.004058276303112507,0.004058276303112507,0.004058276303112507,0.004058276303112507
2,2.299999952316284,0.011236121878027916,-0.05233132466673851,0.0,-0.02582520805299282,0.00047712214291095734,0.00527345621958375,0.0,0.6422010660171509,-1.0016459226608276,-0.02134416066110134,0.0,-112.86470031738281,0.0032864795066416264,0.0032864795066416264,0.0032864795066416264,0.0032864795066416264
2,2.3999998569488525,0.011560538783669472,0.02823873609304428,0.0,-0.011307449080049992,0.00029989704489707947,-0.04580802842974663,0.0,0.6437734365463257,-1.0004671812057495,-0.010389645583927631,0.0,-112.8646469116211,0.0031885067000985146,0.0031885067000985146,0.0031885067000985146,0.0031885067000985146
2,2.5,0.011372433975338936,0.09898403286933899,0.0,-0.006523831747472286,0.0003978908061981201,0.02533603273332119,0.0,0.6460214853286743,-1.0010911226272583,-0.03152230381965637,0.0,-112.86591339111328,0.0031645193230360746,0.0031645193230360746,0.0031645193230360746,0.0031645193230360746
1,2.5999999046325684,0.02281653881072998,-0.019333602860569954,0.0,-0.2776821255683899,0.005097547546029091,0.0261831097304821,0.0,1.275317668914795,-0.9987698793411255,-0.02508094534277916,0.0,-161.34144592285156,0.0041951281018555164,0.0041951281018555164,0.0041951281018555164,0.0041951281018555164
3,2.299999952316284,0.03612442687153816,0.06027144566178322,0.0,-0.6427068114280701,0.011347969993948936,-0.02416483499109745,0.0,2.1023871898651123,-0.9951785802841187,-0.02076890505850315,0.0,136.97035217285156,-0.0015110817039385438,-0.0015110817039385438,-0.0015110817039385438,-0.0015110817039385438
3,2.3999998569488525,0.03707792982459068,-0.03414609655737877,0.0,-0.6330599784851074,0.010751121677458286,0.040829677134752274,0.0,2.0981569290161133,-0.9950879812240601,-0.015907056629657745,0.0,136.97007751464844,-0.001575895817950368,-0.001575895817950368,-0.001575895817950368,-0.001575895817950368
2,2.5999999046325684,0.011698761023581028,0.032105401158332825,0.0,-0.003237079828977585,0.00048337318003177643,-0.021221542730927467,0.0,0.6535231471061707,-1.0000437498092651,-0.006605499889701605,0.0,-112.86646270751953,0.0031767927575856447,0.0031767927575856447,0.0031767927575856447,0.0031767927575856447
1,2.700000047683716,0.022082099691033363,0.02479720301926136,0.0,-0.282307505607605,0.004593167454004288,-0.02822374925017357,0.0,1.2670727968215942,-0.9985092282295227,-0.012081806547939777,0.0,-161.34085083007812,0.004223349504172802,0.004223349504172802,0.004223349504172802,0.004223349504172802
2,2.700000047683716,0.0108316820114851,-0.0748831182718277,0.0,-0.011070000939071178,0.0003954954445362091,0.08348660171031952,0.0,0.6525197625160217,-1.0007802248001099,0.0379919707775116,0.0,-112.864501953125,0.0032289873342961073,0.0032289873342961073,0.0032289873342961073,0.0032289873342961073
1,2.799999952316284,0.019994942471385002,-0.03784112632274628,0.0,-0.27454906702041626,0.005083300173282623,0.04720829054713249,0.0,1.2902828454971313,-0.9981030225753784,0.01005442626774311,0.0,-161.34146118164062,0.004189315717667341,0.004189315717667341,0.004189315717667341,0.004189315717667341
3,2.5,0.03576817363500595,-0.0515226311981678,0.0,-0.6410772204399109,0.010450037196278572,0.04778825119137764,0.0,2.0885677337646484,-0.9943365454673767,0.020783789455890656,0.0,136.9703369140625,-0.0014800793724134564,-0.0014800793724134564,-0.0014800793724134564,-0.0014800793724134564
3,2.5999999046325684,0.0346439927816391,-0.04340658709406853,0.0,-0.6369434595108032,0.011434847488999367,0.03680354356765747,0.0,2.130406379699707,-0.9947296380996704,-0.009565555490553379,0.0,136.97032165527344,-0.0016475480515509844,-0.0016475480515509844,-0.0016475480515509844,-0.0016475480515509844
2,2.799999952316284,0.01237151026725769,-0.019619880244135857,0.0,0.005191588308662176,-0.0012634508311748505,0.20533408224582672,0.0,0.7388636469841003,-1.000718355178833,-0.010680973529815674,0.0,-112.86495971679688,0.003527339780703187,0.003527339780703187,0.003527339780703187,0.003527339780703187
1,2.8999998569488525,0.030522478744387627,-0.017549384385347366,0.0,-0.2932642698287964,0.0007502492517232895,0.1462876796722412,0.0,1.27117121219635,-0.9955273866653442,-0.02779701165854931,0.0,-161.3417205810547,0.004323410801589489,0.004323410801589489,0.004323410801589489,0.004323410801589489
3,2.700000047683716,0.04582371562719345,-0.029291555285453796,0.0,-0.6522389054298401,0.007828304544091225,0.030126146972179413,0.0,2.089111566543579,-0.9932260513305664,-0.053337082266807556,0.0,136.96958923339844,-0.0013913412112742662,-0.0013913412112742662,-0.0013913412112742662,-0.0013913412112742662
2,2.8999998569488525,0.00923493318259716,0.048470936715602875,0.0,0.016807883977890015,0.0026119984686374664,-0.07625813782215118,0.0,0.7268164753913879,-1.0030523538589478,-0.05657035484910011,0.0,-112.86524963378906,0.0033847338054329157,0.0033847338054329157,0.0033847338054329157,0.0033847338054329157
2,3.0,0.015214383602142334,-0.05410265922546387,0.0,0.013576453551650047,0.0005214661359786987,-0.1103062778711319,0.0,0.7139685750007629,-1.0002551078796387,-0.036528680473566055,0.0,-112.86560821533203,0.0033462229184806347,0.0033462229184806347,0.0033462229184806347,0.0033462229184806347
3,2.799999952316284,0.03550219535827637,-0.002138932468369603,0.0,-0.6509817242622375,0.009461111389100552,-0.05684712901711464,0.0,2.094813108444214,-0.9943317174911499,0.021593600511550903,0.0,136.97032165527344,-0.001419670763425529,-0.001419670763425529,-0.001419670763425529,-0.001419670763425529
1,3.0,0.020964067429304123,0.023136436939239502,0.0,-0.2938639223575592,0.004377646371722221,-0.040562622249126434,0.0,1.2740378379821777,-0.9977371692657471,-0.0017971864435821772,0.0,-161.3413848876953,0.004332660231739283,0.004332660231739283,0.004332660231739283,0.004332660231739283
2,3.0999999046325684,0.01417301781475544,0.011143488809466362,0.0,0.0035297719296067953,-0.001607786864042282,0.023752130568027496,0.0,0.711216151714325,-0.9993299841880798,0.014197170734405518,0.0,-112.86536407470703,0.0034060049802064896,0.0034060049802064896,0.0034060049802064896,0.0034060049802064896
1,3.0999999046325684,0.0232875756919384,0.011707408353686333,0.0,-0.2773860692977905,0.008334938436746597,-0.18496015667915344,0.0,1.2963988780975342,-0.9992997050285339,0.04987240955233574,0.0,-161.3399658203125,0.004222535528242588,0.004222535528242588,0.004222535528242588,0.004222535528242588
3,2.8999998569488525,0.03543037548661232,0.04849865660071373,0.0,-0.6302460432052612,0.014832034707069397,-0.14738836884498596,0.0,2.084667205810547,-0.9955666065216064,0.020436279475688934,0.0,136.97352600097656,-0.001554987858980894,-0.001554987858980894,-0.001554987858980894,-0.001554987858980894
3,3.0,0.040282413363456726,-0.017438223585486412,0.0,-0.6294402480125427,0.012657207436859608,-0.014645549468696117,0.0,2.055128574371338,-0.9936457276344299,0.04037734493613243,0.0,136.97471618652344,-0.0014668009243905544,-0.0014668009243905544,-0.0014668009243905544,-0.0014668009243905544
2,3.1999998092651367,0.007615888025611639,0.031496044248342514,0.0,-0.01341202575713396,-0.0001752842217683792,-0.1269199252128601,0.0,0.7016498446464539,-1.0020791292190552,0.04831133037805557,0.0,-112.86419677734375,0.0034830861259251833,0.0034830861259251833,0.0034830861259251833,0.0034830861259251833
3,3.0999999046325684,0.03346075490117073,-0.035312142223119736,0.0,-0.6452666521072388,0.010911356657743454,0.06506320834159851,0.0,2.0799155235290527,-0.9952887296676636,-0.001063629169948399,0.0,136.97470092773438,-0.0014176584081724286,-0.0014176584081724286,-0.0014176584081724286,-0.0014176584081724286
1,3.1999998092651367,0.02572140470147133,-0.015736809000372887,0.0,-0.2745682895183563,0.0057290829718112946,-0.08256887644529343,0.0,1.2708407640457153,-0.9979052543640137,0.015112427994608879,0.0,-161.33982849121094,0.004162134137004614,0.004162134137004614,0.004162134137004614,0.004162134137004614
3,3.1999998092651367,0.036600761115550995,0.04801370948553085,0.0,-0.6401045322418213,0.00985692348331213,-0.08595704287290573,0.0,2.075220823287964,-0.9944376349449158,-0.017317654564976692,0.0,136.972900390625,-0.00144483195617795,-0.00144483195617795,-0.00144483195617795,-0.00144483195617795
1,3.299999952316284,0.018095631152391434,0.0248761884868145,0.0,-0.29114750027656555,0.004331724718213081,0.010205045342445374,0.0,1.2858939170837402,-0.9983063340187073,0.00937960110604763,0.0,-161.34095764160156,0.004326078109443188,0.004326078109443188,0.004326078109443188,0.004326078109443188
2,3.299999952316284,0.014639154076576233,0.023007972165942192,0.0,-0.023424100130796432,-0.00012776069343090057,0.025977954268455505,0.0,0.6788996458053589,-1.0007458925247192,0.002017601625993848,0.0,-112.86329650878906,0.0034461517352610826,0.0034461517352610826,0.0034461517352610826,0.0034461517352610826
3,3.299999952316284,0.0378899909555912,0.012760765850543976,0.0,-0.6314936876296997,0.010453879833221436,0.08103667199611664,0.0,2.0566914081573486,-0.9941542744636536,-0.02637074515223503,0.0,136.9722137451172,-0.0014555408852174878,-0.0014555408852174878,-0.0014555408852174878,-0.0014555408852174878
1,3.3999998569488525,0.023825153708457947,0.039951492100954056,0.0,-0.29183855652809143,0.003083806484937668,-0.05835234001278877,0.0,1.2759077548980713,-0.9970333576202393,0.03459254279732704,0.0,-161.34022521972656,0.004317972343415022,0.004317972343415022,0.004317972343415022,0.004317972343415022
3,3.3999998569488525,0.03366541117429733,0.0011370639549568295,0.0,-0.6187788844108582,0.012714922428131104,0.03547836095094681,0.0,2.075939655303955,-0.9962266087532043,0.019644832238554955,0.0,136.9733123779297,-0.0016201771795749664,-0.0016201771795749664,-0.0016201771795749664,-0.0016201771795749664
2,3.3999998569488525,0.010396730154752731,-0.05536823719739914,0.0,-0.01678157038986683,0.002865200862288475,0.08210837095975876,0.0,0.6959453821182251,-1.0018924474716187,0.01583154872059822,0.0,-112.86193084716797,0.0034801606088876724,0.0034801606088876724,0.0034801606088876724,0.0034801606088876724
2,3.5,0.008800212293863297,-0.04332687333226204,0.0,-0.01514489483088255,0.0007273461669683456,-0.044261910021305084,0.0,0.6948020458221436,-1.0013350248336792,0.0029497069772332907,0.0,-112.86189270019531,0.0034627453424036503,0.0034627453424036503,0.0034627453424036503,0.0034627453424036503
1,3.5,0.023020125925540924,0.025922928005456924,0.0,-0.2918231189250946,0.004719678312540054,0.09942478686571121,0.0,1.2827798128128052,-0.99803227186203,-0.006608224008232355,0.0,-161.34104919433594,0.004327481612563133,0.004327481612563133,0.004327481612563133,0.004327481612563133
2,3.5999999046325684,0.014997411519289017,-0.07290837168693542,0.0,-0.02772872895002365,-0.001195533201098442,0.015398181043565273,0.0,0.6844874024391174,-1.0003582239151,-0.021697336807847023,0.0,-112.86315155029297,0.0035044201649725437,0.0035044201649725437,0.0035044201649725437,0.0035044201649725437
1,3.5999999046325684,0.01845618709921837,-0.003729068674147129,0.0,-0.28602927923202515,0.0064390841871500015,0.022574272006750107,0.0,1.3075112104415894,-0.998747706413269,-0.01351082231849432,0.0,-161.3397216796875,0.0043126973323524,0.0043126973323524,0.0043126973323524,0.0043126973323524
3,3.5,0.03639070689678192,-0.02662251889705658,0.0,-0.6199791431427002,0.012730274349451065,-0.05574861913919449,0.0,2.0920169353485107,-0.9948067665100098,0.009769533760845661,0.0,136.972900390625,-0.001661955495364964,-0.001661955495364964,-0.001661955495364964,-0.001661955495364964
2,3.6999998092651367,0.012064202688634396,-0.008252067491412163,0.0,-0.025587018579244614,-0.0005756504833698273,0.017669357359409332,0.0,0.6693720817565918,-1.001255989074707,0.026531372219324112,0.0,-112.86260986328125,0.0034159354399889708,0.0034159354399889708,0.0034159354399889708,0.0034159354399889708
1,3.6999998092651367,0.02340988628566265,0.027585623785853386,0.0,-0.27123844623565674,0.005988061428070068,-0.09369552135467529,0.0,1.2946363687515259,-0.9981676340103149,-0.012274966575205326,0.0,-161.3390655517578,0.004167191684246063,0.004167191684246063,0.004167191684246063,0.004167191684246063
3,3.5999999046325684,0.037375885993242264,-0.027340875938534737,0.0,-0.6266995668411255,0.011576228775084019,0.019233090803027153,0.0,2.0941860675811768,-0.9946452975273132,-0.02407071925699711,0.0,136.9711456298828,-0.00161463872063905,-0.00161463872063905,-0.00161463872063905,-0.00161463872063905
3,3.6999998092651367,0.03612012416124344,0.011230604723095894,0.0,-0.6299220323562622,0.0108037693426013,0.04422258585691452,0.0,2.100207567214966,-0.9948292970657349,0.008272090926766396,0.0,136.971923828125,-0.0016076212050393224,-0.0016076212050393224,-0.0016076212050393224,-0.0016076212050393224
2,3.799999952316284,0.011509020812809467,0.016049616038799286,0.0,-0.023815663531422615,0.0004219803959131241,-0.015092017129063606,0.0,0.6682166457176208,-1.000481128692627,0.017523260787129402,0.0,-112.86305236816406,0.0033974619582295418,0.0033974619582295418,0.0033974619582295418,0.0033974619582295418
3,3.799999952316284,0.03655730187892914,0.04377874732017517,0.0,-0.622607946395874,0.01130424439907074,-0.03186327964067459,0.0,2.107059955596924,-0.9947607517242432,0.010779254138469696,0.0,136.97250366210938,-0.0016888284590095282,-0.0016888284590095282,-0.0016888284590095282,-0.0016888284590095282
2,3.8999998569488525,0.01236467994749546,-0.07036531716585159,0.0,-0.021319953724741936,0.00024146027863025665,0.034002453088760376,0.0,0.6420741081237793,-1.0013874769210815,-0.011131877079606056,0.0,-112.86216735839844,0.0032532091718167067,0.0032532091718167067,0.0032532091718167067,0.0032532091718167067
3,3.8999998569488525,0.03835218772292137,-0.005905070807784796,0.0,-0.6340965032577515,0.012158533558249474,-0.00038248029886744916,0.0,2.100446939468384,-0.9944331645965576,-0.01999961957335472,0.0,136.96971130371094,-0.0015748717123642564,-0.0015748717123642564,-0.0015748717123642564,-0.0015748717123642564
2,4.0,0.011112338863313198,0.0011629086220636964,0.0,-0.025460259988904,0.0006240662187337875,0.05846070498228073,0.0,0.6451195478439331,-1.0010334253311157,-0.01959099993109703,0.0,-112.86270904541016,0.003297986928373575,0.003297986928373575,0.003297986928373575,0.003297986928373575
1,3.799999952316284,0.023491207510232925,-0.037690840661525726,0.0,-0.2802172601222992,0.004722138866782188,0.018686026334762573,0.0,1.2868403196334839,-0.9983260035514832,0.0024976155254989862,0.0,-161.33946228027344,0.004233440384268761,0.004233440384268761,0.004233440384268761,0.004233440384268761
1,3.8999998569488525,0.021726533770561218,-0.030439777299761772,0.0,-0.2789720296859741,0.0040558744221925735,-0.006487999111413956,0.0,1.2977299690246582,-0.9974132180213928,0.06021765246987343,0.0,-161.339111328125,0.004238153342157602,0.004238153342157602,0.004238153342157602,0.004238153342157602
3,4.0,0.03498084843158722,-0.011593707837164402,0.0,-0.6348301768302917,0.01205279491841793,0.015190321952104568,0.0,2.101245880126953,-0.9954407811164856,0.012410188093781471,0.0,136.9713134765625,-0.001571204513311386,-0.001571204513311386,-0.001571204513311386,-0.001571204513311386
2,4.099999904632568,0.011194106191396713,0.0269626434892416,0.0,-0.03171953186392784,-0.00028206780552864075,-0.022206420078873634,0.0,0.6558291912078857,-1.0008856058120728,0.007592090405523777,0.0,-112.86305236816406,0.003395161358639598,0.003395161358639598,0.003395161358639598,0.003395161358639598
2,4.199999809265137,0.01190071739256382,0.04000795632600784,0.0,-0.03839296102523804,-0.0009066890925168991,-0.010075083933770657,0.0,0.6540432572364807,-1.000083565711975,0.009386844001710415,0.0,-112.86331176757812,0.0034350568894296885,0.0034350568894296885,0.0034350568894296885,0.0034350568894296885
1,4.0,0.0223400741815567,0.030566608533263206,0.0,-0.28461262583732605,0.004393486306071281,0.003472622949630022,0.0,1.2954802513122559,-0.9980618357658386,-0.002151916967704892,0.0,-161.34024047851562,0.004283434245735407,0.004283434245735407,0.004283434245735407,0.004283434245735407
3,4.099999904632568,0.03598540276288986,-0.0447908416390419,0.0,-0.6365951299667358,0.01244086492806673,-0.012286919169127941,0.0,2.102205514907837,-0.9939819574356079,-0.009386875666677952,0.0,136.97149658203125,-0.0015599188627675176,-0.0015599188627675176,-0.0015599188627675176,-0.0015599188627675176
1,4.099999904632568,0.02404661476612091,0.026361294090747833,0.0,-0.28251197934150696,0.00520922988653183,0.005579368676990271,0.0,1.3032139539718628,-0.9974747896194458,0.012748797424137592,0.0,-161.34056091308594,0.004276256076991558,0.004276256076991558,0.004276256076991558,0.004276256076991558
1,4.199999809265137,0.020231623202562332,-0.0394148975610733,0.0,-0.288887083530426,0.004153341054916382,0.004477269947528839,0.0,1.3019369840621948,-0.9976075291633606,-0.00388066447339952,0.0,-161.3417205810547,0.00432923249900341,0.00432923249900341,0.00432923249900341,0.00432923249900341
3,4.199999809265137,0.03830938786268234,-0.02027583308517933,0.0,-0.6311298608779907,0.010765441693365574,-0.028189055621623993,0.0,2.0924201011657715,-0.9942131042480469,0.0030819643288850784,0.0,136.97119140625,-0.0015730148879811168,-0.0015730148879811168,-0.0015730148879811168,-0.0015730148879811168
2,4.299999713897705,0.012622219510376453,0.01969655230641365,0.0,-0.027867848053574562,0.00036428868770599365,0.004289592150598764,0.0,0.6260973811149597,-1.0004785060882568,-0.03345175087451935,0.0,-112.86466979980469,0.0032236315310001373,0.0032236315310001373,0.0032236315310001373,0.0032236315310001373
1,4.299999713897705,0.022426266223192215,0.00018725008703768253,0.0,-0.29216933250427246,0.004151390865445137,-0.008467884734272957,0.0,1.274423599243164,-0.9981555342674255,-0.00847715139389038,0.0,-161.3421630859375,0.004318542312830687,0.004318542312830687,0.004318542312830687,0.004318542312830687
3,4.299999713897705,0.037405453622341156,0.013656414113938808,0.0,-0.6356667280197144,0.010653279721736908,0.0843292698264122,0.0,2.1167783737182617,-0.994515597820282,0.017106279730796814,0.0,136.97073364257812,-0.0016142245149239898,-0.0016142245149239898,-0.0016142245149239898,-0.0016142245149239898
2,4.400000095367432,0.010403254069387913,0.00761294225230813,0.0,-0.04964367672801018,0.00030168890953063965,0.04993976280093193,0.0,0.6410863399505615,-1.0023499727249146,-0.0583331324160099,0.0,-112.86620330810547,0.0034542311914265156,0.0034542311914265156,0.0034542311914265156,0.0034542311914265156
3,4.400000095367432,0.03669184073805809,0.030001945793628693,0.0,-0.6301718354225159,0.01111629605293274,-0.06055990234017372,0.0,2.108717441558838,-0.9939308762550354,0.06908112019300461,0.0,136.9715576171875,-0.0016328929923474789,-0.0016328929923474789,-0.0016328929923474789,-0.0016328929923474789
2,4.5,0.010487286373972893,0.0016721113352105021,0.0,-0.05961401388049126,0.0008535012602806091,0.01072902511805296,0.0,0.6379511952400208,-1.0010639429092407,-0.010872678831219673,0.0,-112.86689758300781,0.003511575749143958,0.003511575749143958,0.003511575749143958,0.003511575749143958
