SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX,QuatY,QuatZ
1,4.400000095367432,0.024284865707159042,-0.014501436613500118,0.0,-0.2892918586730957,0.004694271832704544,-0.02795187570154667,0.0,1.2689714431762695,-0.9968627095222473,0.004818296059966087,0.0,-161.3408966064453,0.0042861709371209145,0.0042861709371209145,0.0042861709371209145,0.0042861709371209145
3,4.5,0.037252020090818405,0.031665679067373276,0.0,-0.6229310631752014,0.011279406026005745,-0.020871413871645927,0.0,2.0933284759521484,-0.9945152401924133,-0.010356808081269264,0.0,136.9718017578125,-0.0016423759516328573,-0.0016423759516328573,-0.0016423759516328573,-0.0016423759516328573
2,4.599999904632568,0.011026553809642792,0.029202090576291084,0.0,-0.05261307582259178,0.0006799995899200439,0.02284703403711319,0.0,0.6384519934654236,-1.001240849494934,0.002422109479084611,0.0,-112.8670425415039,0.0034630801528692245,0.0034630801528692245,0.0034630801528692245,0.0034630801528692245
1,4.5,0.022185204550623894,-0.01981416903436184,0.0,-0.2664155662059784,0.00540674664080143,0.030519213527441025,0.0,1.2777268886566162,-0.9973023533821106,0.020804353058338165,0.0,-161.3385467529297,0.004101792350411415,0.004101792350411415,0.004101792350411415,0.004101792350411415
2,4.699999809265137,0.009982230141758919,0.026663586497306824,0.0,-0.049897968769073486,0.000717703253030777,0.017711667343974113,0.0,0.6485176086425781,-1.0011045932769775,-0.004152742680162191,0.0,-112.86727905273438,0.003491894109174609,0.003491894109174609,0.003491894109174609,0.003491894109174609
1,4.599999904632568,0.021678511053323746,-0.026864977553486824,0.0,-0.2718748450279236,0.004463426768779755,-0.004217255860567093,0.0,1.279151439666748,-0.9978885054588318,-0.057037994265556335,0.0,-161.33995056152344,0.00415068631991744,0.00415068631991744,0.00415068631991744,0.00415068631991744
3,4.599999904632568,0.035772524774074554,0.06259176880121231,0.0,-0.6110402941703796,0.01068738754838705,-0.005765674635767937,0.0,2.102370262145996,-0.9950428009033203,0.019311031326651573,0.0,136.9716339111328,-0.001767864334397018,-0.001767864334397018,-0.001767864334397018,-0.001767864334397018
2,4.799999713897705,0.011979436501860619,-0.04553172364830971,0.0,-0.05464351177215576,-0.0001067034900188446,0.023813623934984207,0.0,0.6573590636253357,-1.001225233078003,0.046325892210006714,0.0,-112.86483764648438,0.003569155465811491,0.003569155465811491,0.003569155465811491,0.003569155465811491
1,4.699999809265137,0.02246517688035965,-0.022899266332387924,0.0,-0.27549806237220764,0.0050529371947050095,0.018589649349451065,0.0,1.275030493736267,-0.9980595111846924,-0.015979357063770294,0.0,-161.33908081054688,0.004176134709268808,0.004176134709268808,0.004176134709268808,0.004176134709268808
3,4.699999809265137,0.036559924483299255,0.0070735919289290905,0.0,-0.6241940855979919,0.012012990191578865,-0.024617904797196388,0.0,2.091193675994873,-0.9945487380027771,-0.002633223310112953,0.0,136.97042846679688,-0.0016255165683105588,-0.0016255165683105588,-0.0016255165683105588,-0.0016255165683105588
2,4.900000095367432,0.011170602403581142,0.05718684941530228,0.0,-0.03839012607932091,0.0012596435844898224,0.0025386507622897625,0.0,0.6561867594718933,-1.0016754865646362,0.033693209290504456,0.0,-112.8642807006836,0.0034453398548066616,0.0034453398548066616,0.0034453398548066616,0.0034453398548066616
2,5.0,0.011917000636458397,0.06394509226083755,0.0,-0.019938770681619644,0.0009086243808269501,0.004137639421969652,0.0,0.638566792011261,-1.0016828775405884,0.02430643141269684,0.0,-112.86404418945312,0.0032261679880321026,0.0032261679880321026,0.0032261679880321026,0.0032261679880321026
1,4.799999713897705,0.020672371610999107,0.0005133231752552092,0.0,-0.2553042471408844,0.004274342209100723,0.003971495199948549,0.0,1.275432825088501,-0.9987674951553345,0.010833889245986938,0.0,-161.33688354492188,0.004003026057034731,0.004003026057034731,0.004003026057034731,0.004003026057034731
1,4.900000095367432,0.021711692214012146,-0.005273272283375263,0.0,-0.26594093441963196,0.003928696736693382,0.010612472891807556,0.0,1.2646015882492065,-0.9981300234794617,-0.022517532110214233,0.0,-161.33682250976562,0.0040792981162667274,0.0040792981162667274,0.0040792981162667274,0.0040792981162667274
3,4.799999713897705,0.03618581220507622,-0.02142276242375374,0.0,-0.6311970353126526,0.010482377372682095,0.03354545682668686,0.0,2.0985798835754395,-0.9943166375160217,0.03769157826900482,0.0,136.96885681152344,-0.0015925721963867545,-0.0015925721963867545,-0.0015925721963867545,-0.0015925721963867545
3,4.900000095367432,0.036171119660139084,0.002543460577726364,0.0,-0.6310589909553528,0.01054334919899702,0.0206673014909029,0.0,2.0984795093536377,-0.9948541522026062,0.009972849860787392,0.0,136.96807861328125,-0.0015935003757476807,-0.0015935003757476807,-0.0015935003757476807,-0.0015935003757476807
2,5.099999904632568,0.011373710818588734,0.006252911873161793,0.0,-0.022649703547358513,0.0004365891218185425,0.0388849638402462,0.0,0.6455711722373962,-1.001333475112915,0.03856896981596947,0.0,-112.86419677734375,0.0032796706072986126,0.0032796706072986126,0.0032796706072986126,0.0032796706072986126
1,5.0,0.021454323083162308,0.024254435673356056,0.0,-0.27070900797843933,0.004488736391067505,-0.013256027363240719,0.0,1.26359224319458,-0.9983059763908386,0.021699942648410797,0.0,-161.33738708496094,0.004118872806429863,0.004118872806429863,0.004118872806429863,0.004118872806429863
1,5.099999904632568,0.021569956094026566,0.015261492691934109,0.0,-0.2667553722858429,0.004278404638171196,-0.013134235516190529,0.0,1.2707524299621582,-0.9971638321876526,0.000858151470310986,0.0,-161.3376007080078,0.004094941075891256,0.004094941075891256,0.004094941075891256,0.004094941075891256
3,5.0,0.03568410128355026,0.02606157213449478,0.0,-0.6358274221420288,0.010648558847606182,-0.03616386651992798,0.0,2.106106758117676,-0.9947659373283386,0.037031471729278564,0.0,136.96798706054688,-0.0015792229678481817,-0.0015792229678481817,-0.0015792229678481817,-0.0015792229678481817
2,5.199999809265137,0.011584201827645302,0.023423144593834877,0.0,-0.04081582650542259,0.0010386873036623001,-0.028454747051000595,0.0,0.6424883604049683,-1.0010367631912231,-0.0016809592489153147,0.0,-112.86544036865234,0.0033968365751206875,0.0033968365751206875,0.0033968365751206875,0.0033968365751206875
2,5.299999713897705,0.010865588672459126,-0.026302123442292213,0.0,-0.03796769678592682,0.00011922232806682587,-0.04227616637945175,0.0,0.6526845693588257,-1.0008925199508667,0.006185161415487528,0.0,-112.86550903320312,0.0034253208432346582,0.0034253208432346582,0.0034253208432346582,0.0034253208432346582
1,5.199999809265137,0.021237336099147797,0.015751129016280174,0.0,-0.2564183473587036,0.004033869132399559,0.009014465846121311,0.0,1.2645736932754517,-0.9969809055328369,0.0017610442591831088,0.0,-161.33851623535156,0.0039971075020730495,0.0039971075020730495,0.0039971075020730495,0.0039971075020730495
3,5.099999904632568,0.03646717220544815,-0.061278361827135086,0.0,-0.6447976231575012,0.010474681854248047,0.040148667991161346,0.0,2.1102707386016846,-0.994994044303894,-0.001125985523685813,0.0,136.96864318847656,-0.00151962845120579,-0.00151962845120579,-0.00151962845120579,-0.00151962845120579
1,5.299999713897705,0.022111589089035988,-0.03441103175282478,0.0,-0.2414325773715973,0.004539819434285164,-0.02109953574836254,0.0,1.2731983661651611,-0.9973801970481873,0.02537551335990429,0.0,-161.33773803710938,0.0038803445640951395,0.0038803445640951395,0.0038803445640951395,0.0038803445640951395
3,5.199999809265137,0.035639286041259766,-0.03446989506483078,0.0,-0.6490986943244934,0.011630496010184288,0.009162765927612782,0.0,2.0812180042266846,-0.995311439037323,-0.030649183318018913,0.0,136.96676635742188,-0.001392033533193171,-0.001392033533193171,-0.001392033533193171,-0.001392033533193171
2,5.400000095367432,0.010950561612844467,-0.025055650621652603,0.0,-0.0391894206404686,0.0004356168210506439,0.0242190882563591,0.0,0.648717999458313,-1.0000828504562378,-0.02365727908909321,0.0,-112.8657455444336,0.0034150562714785337,0.0034150562714785337,0.0034150562714785337,0.0034150562714785337
3,5.299999713897705,0.03656179457902908,-0.02088111825287342,0.0,-0.6553452610969543,0.011934407986700535,0.07722919434309006,0.0,2.0904150009155273,-0.9950554370880127,-0.0028728279285132885,0.0,136.9665985107422,-0.0013707933248952031,-0.0013707933248952031,-0.0013707933248952031,-0.0013707933248952031
2,5.5,0.011438220739364624,-0.019051367416977882,0.0,-0.03797055408358574,-0.00029838457703590393,0.011889205314218998,0.0,0.642218291759491,-1.0010242462158203,-0.010163809172809124,0.0,-112.86530303955078,0.0033748503774404526,0.0033748503774404526,0.0033748503774404526,0.0033748503774404526
1,5.400000095367432,0.02093532122671604,-0.011901000514626503,0.0,-0.24509283900260925,0.004518942907452583,0.022170452401041985,0.0,1.2766066789627075,-0.9989333152770996,-0.013661789707839489,0.0,-161.33798217773438,0.003916659392416477,0.003916659392416477,0.003916659392416477,0.003916659392416477
2,5.599999904632568,0.011723319068551064,0.020384326577186584,0.0,-0.04074705392122269,0.0006454568356275558,0.032839857041835785,0.0,0.6342903971672058,-1.0014652013778687,0.04731964319944382,0.0,-112.86433410644531,0.003356823930516839,0.003356823930516839,0.003356823930516839,0.003356823930516839
3,5.400000095367432,0.03641707822680473,-0.025392677634954453,0.0,-0.6468148827552795,0.011693501845002174,0.011337456293404102,0.0,2.0919642448425293,-0.9940890669822693,0.0046599931083619595,0.0,136.967529296875,-0.0014448438305407763,-0.0014448438305407763,-0.0014448438305407763,-0.0014448438305407763
1,5.5,0.02267749235033989,-0.030101990327239037,0.0,-0.24425889551639557,0.005252242088317871,-0.00046088709495961666,0.0,1.2842038869857788,-0.9986268281936646,0.01792500540614128,0.0,-161.33741760253906,0.003920278046280146,0.003920278046280146,0.003920278046280146,0.003920278046280146
3,5.5,0.03589145839214325,-0.030308876186609268,0.0,-0.6621341109275818,0.010233075357973576,-0.007960394956171513,0.0,2.10528826713562,-0.9949163794517517,0.0013133235042914748,0.0,136.96641540527344,-0.0013633250491693616,-0.0013633250491693616,-0.0013633250491693616,-0.0013633250491693616
3,5.599999904632568,0.03665946424007416,0.03664836287498474,0.0,-0.6589593291282654,0.011261614970862865,-0.012195703573524952,0.0,2.0946717262268066,-0.9943093657493591,0.012431709095835686,0.0,136.96688842773438,-0.0013550337171182036,-0.0013550337171182036,-0.0013550337171182036,-0.0013550337171182036
2,5.699999809265137,0.010802810080349445,0.007185473572462797,0.0,-0.041386928409338,0.0008433591574430466,-0.0058073243126273155,0.0,0.6393296718597412,-1.0016021728515625,0.01286777388304472,0.0,-112.86476135253906,0.0033857745584100485,0.0033857745584100485,0.0033857745584100485,0.0033857745584100485
1,5.599999904632568,0.022267397493124008,-0.007799329701811075,0.0,-0.24522341787815094,0.004587428644299507,0.005766117013990879,0.0,1.2655104398727417,-0.9971520900726318,-0.02261943928897381,0.0,-161.33843994140625,0.00390204438008368,0.00390204438008368,0.00390204438008368,0.00390204438008368
2,5.799999713897705,0.010456748306751251,0.0770692527294159,0.0,-0.028550054877996445,0.0012783240526914597,-0.015525029972195625,0.0,0.6403484344482422,-1.001538634300232,0.010811830870807171,0.0,-112.864990234375,0.0032973417546600103,0.0032973417546600103,0.0032973417546600103,0.0032973417546600103
3,5.699999809265137,0.035113025456666946,0.03517969325184822,0.0,-0.6527782678604126,0.011447006836533546,-0.04617748409509659,0.0,2.09114670753479,-0.9945535063743591,0.0015773492632433772,0.0,136.9667205810547,-0.0013939536875113845,-0.0013939536875113845,-0.0013939536875113845,-0.0013939536875113845
1,5.699999809265137,0.022355087101459503,0.014718517661094666,0.0,-0.23667746782302856,0.004128985106945038,0.002051646588370204,0.0,1.2837743759155273,-0.9978260397911072,-0.0041612726636230946,0.0,-161.33920288085938,0.003854223061352968,0.003854223061352968,0.003854223061352968,0.003854223061352968
1,5.799999713897705,0.023037787526845932,-0.006560559384524822,0.0,-0.25086715817451477,0.004362354055047035,-0.00637030228972435,0.0,1.2811249494552612,-0.9984948635101318,-0.001046571065671742,0.0,-161.33987426757812,0.003972594626247883,0.003972594626247883,0.003972594626247883,0.003972594626247883
3,5.799999713897705,0.03575264662504196,-0.02104628086090088,0.0,-0.6454526782035828,0.01059328205883503,-0.015124090947210789,0.0,2.0851025581359863,-0.9945933222770691,0.020827725529670715,0.0,136.96817016601562,-0.0014338298933580518,-0.0014338298933580518,-0.0014338298933580518,-0.0014338298933580518
2,5.900000095367432,0.012310865335166454,0.05133052542805672,0.0,-0.02293800562620163,0.000338234007358551,-0.00018160065519623458,0.0,0.6404069662094116,-1.000915288925171,-0.006004508584737778,0.0,-112.86520385742188,0.00325680966489017,0.00325680966489017,0.00325680966489017,0.00325680966489017
3,5.900000095367432,0.03599711135029793,-0.03111179731786251,0.0,-0.6257323026657104,0.011328717693686485,0.015730055049061775,0.0,2.089625120162964,-0.9939621686935425,0.004067099187523127,0.0,136.9678192138672,-0.001608441467396915,-0.001608441467396915,-0.001608441467396915,-0.001608441467396915
2,6.0,0.011108241975307465,-0.031235571950674057,0.0,-0.027936970815062523,-0.00022641941905021667,-0.026407085359096527,0.0,0.634729266166687,-1.0010756254196167,-0.01973111741244793,0.0,-112.86479949951172,0.003265778999775648,0.003265778999775648,0.003265778999775648,0.003265778999775648
1,5.900000095367432,0.021870095282793045,-0.0034540053457021713,0.0,-0.27503859996795654,0.004599658772349358,0.03522718325257301,0.0,1.293411135673523,-0.997779369354248,0.010714450851082802,0.0,-161.33839416503906,0.004198242910206318,0.004198242910206318,0.004198242910206318,0.004198242910206318
1,6.0,0.022182708606123924,-0.0619889535009861,0.0,-0.271322637796402,0.004834916442632675,-0.013103535398840904,0.0,1.2779035568237305,-0.9973886609077454,0.0039794123731553555,0.0,-161.33840942382812,0.004144308622926474,0.004144308622926474,0.004144308622926474,0.004144308622926474
2,6.099999904632568,0.011337114498019218,0.03429779037833214,0.0,-0.04053312540054321,0.00025973282754421234,-0.03287935629487038,0.0,0.6317111253738403,-1.0011301040649414,-0.031812287867069244,0.0,-112.86500549316406,0.0033427972812205553,0.0033427972812205553,0.0033427972812205553,0.0033427972812205553
2,6.199999809265137,0.010865184478461742,-0.02813444286584854,0.0,-0.04679787904024124,0.0005271248519420624,-0.00011686165089486167,0.0,0.6281518340110779,-1.0003414154052734,-0.003644753945991397,0.0,-112.86630249023438,0.00337112694978714,0.00337112694978714,0.00337112694978714,0.00337112694978714
3,6.0,0.03625691309571266,0.017543410882353783,0.0,-0.6356732249259949,0.010947979055345058,-0.04131554067134857,0.0,2.0976340770721436,-0.9941288232803345,-0.005631404463201761,0.0,136.9667205810547,-0.0015535664279013872,-0.0015535664279013872,-0.0015535664279013872,-0.0015535664279013872
1,6.099999904632568,0.021280748769640923,-0.01632698066532612,0.0,-0.2693603038787842,0.004729852080345154,-0.02896134741604328,0.0,1.2710072994232178,-0.9981257319450378,-0.010442491620779037,0.0,-161.3384246826172,0.004117653239518404,0.004117653239518404,0.004117653239518404,0.004117653239518404
1,6.199999809265137,0.02228844352066517,0.0061156717129051685,0.0,-0.2701890766620636,0.004856294021010399,0.015575782395899296,0.0,1.2821310758590698,-0.9976658821105957,-0.012193568982183933,0.0,-161.33969116210938,0.004140408709645271,0.004140408709645271,0.004140408709645271,0.004140408709645271
3,6.099999904632568,0.03612013906240463,0.010192361660301685,0.0,-0.6275623440742493,0.01105966791510582,0.006938324309885502,0.0,2.1015563011169434,-0.9945434927940369,-0.05934123322367668,0.0,136.96400451660156,-0.0016324116149917245,-0.0016324116149917245,-0.0016324116149917245,-0.0016324116149917245
3,6.199999809265137,0.036379240453243256,-0.0012555585708469152,0.0,-0.6374423503875732,0.010710533708333969,-0.013945377431809902,0.0,2.103344678878784,-0.9945179224014282,0.0021211293060332537,0.0,136.9649658203125,-0.001557777519337833,-0.001557777519337833,-0.001557777519337833,-0.001557777519337833
2,6.299999713897705,0.010904878377914429,-0.03221697732806206,0.0,-0.02765733376145363,0.0005445461720228195,-0.00013066022074781358,0.0,0.6327491998672485,-1.0014190673828125,0.038546372205019,0.0,-112.86544799804688,0.003254166105762124,0.003254166105762124,0.003254166105762124,0.003254166105762124
1,6.299999713897705,0.02240932732820511,0.06811931729316711,0.0,-0.2447441816329956,0.003897281363606453,-0.01433299295604229,0.0,1.2722194194793701,-0.9985456466674805,0.0551273375749588,0.0,-161.33767700195312,0.003907478414475918,0.003907478414475918,0.003907478414475918,0.003907478414475918
3,6.299999713897705,0.03675079345703125,0.023772794753313065,0.0,-0.6335268020629883,0.011055044829845428,-0.0374688021838665,0.0,2.1034834384918213,-0.9955151677131653,-0.0026514094788581133,0.0,136.96572875976562,-0.001589879160746932,-0.001589879160746932,-0.001589879160746932,-0.001589879160746932
1,6.399999618530273,0.022493895143270493,-0.00787199754267931,0.0,-0.2511547803878784,0.004399843513965607,0.006713189650326967,0.0,1.277575969696045,-0.9974349737167358,-0.00023583017173223197,0.0,-161.33668518066406,0.003970348741859198,0.003970348741859198,0.003970348741859198,0.003970348741859198
3,6.399999618530273,0.036504559218883514,0.09781499952077866,0.0,-0.6287134885787964,0.011097859591245651,-0.09498719871044159,0.0,2.116823196411133,-0.9948713779449463,0.05066073313355446,0.0,136.96795654296875,-0.0016712743090465665,-0.0016712743090465665,-0.0016712743090465665,-0.0016712743090465665
2,6.399999618530273,0.01191239058971405,-0.04968290030956268,0.0,-0.02105899527668953,0.0006021074950695038,0.021953262388706207,0.0,0.6320512294769287,-1.0009961128234863,-0.012844320386648178,0.0,-112.86614227294922,0.0032027927227318287,0.0032027927227318287,0.0032027927227318287,0.0032027927227318287
3,6.5,0.03677697479724884,0.04923734813928604,0.0,-0.6273578405380249,0.010802196338772774,-0.0012175037991255522,0.0,2.118523597717285,-0.993870198726654,0.004810626152902842,0.0,136.9687042236328,-0.0016875992296263576,-0.0016875992296263576,-0.0016875992296263576,-0.0016875992296263576
1,6.5,0.021517494693398476,-0.0566629134118557,0.0,-0.2601679563522339,0.0035442784428596497,-0.004865079186856747,0.0,1.2968339920043945,-0.9979333281517029,-0.01444223616272211,0.0,-161.33737182617188,0.0040751369670033455,0.0040751369670033455,0.0040751369670033455,0.0040751369670033455
2,6.5,0.011718117631971836,-0.010320457629859447,0.0,-0.019715435802936554,0.0006608851253986359,0.026004265993833542,0.0,0.6294825077056885,-1.0002820491790771,0.04049214720726013,0.0,-112.8642349243164,0.0031807043123990297,0.0031807043123990297,0.0031807043123990297,0.0031807043123990297
2,6.599999904632568,0.011632179841399193,0.01088048703968525,0.0,-0.021490121260285378,0.0005115848034620285,-0.027064045891165733,0.0,0.6326261162757874,-1.000686764717102,0.037120673805475235,0.0,-112.86304473876953,0.0032088232692331076,0.0032088232692331076,0.0032088232692331076,0.0032088232692331076
1,6.599999904632568,0.022794868797063828,0.02261287532746792,0.0,-0.25500959157943726,0.00419534370303154,-0.028809435665607452,0.0,1.2859145402908325,-0.9988311529159546,0.0231579951941967,0.0,-161.33763122558594,0.004015246871858835,0.004015246871858835,0.004015246871858835,0.004015246871858835
2,6.699999809265137,0.011386200785636902,0.04601011425256729,0.0,-0.01364175882190466,-4.165619611740112e-05,-0.01868453621864319,0.0,0.6322771310806274,-1.0007734298706055,0.014443899504840374,0.0,-112.86238098144531,0.0031500987242907286,0.0031500987242907286,0.0031500987242907286,0.0031500987242907286
1,6.699999809265137,0.022840246558189392,-0.022961154580116272,0.0,-0.25603392720222473,0.0045458413660526276,-0.0022605168633162975,0.0,1.2781294584274292,-0.9969075322151184,0.010797600261867046,0.0,-161.33697509765625,0.004013116005808115,0.004013116005808115,0.004013116005808115,0.004013116005808115
3,6.599999904632568,0.035979531705379486,-0.0030273685697466135,0.0,-0.6298951506614685,0.011038179509341717,0.02085880935192108,0.0,2.111942768096924,-0.9942490458488464,-0.019566504284739494,0.0,136.96783447265625,-0.0016460840124636889,-0.0016460840124636889,-0.0016460840124636889,-0.0016460840124636889
